host_time_s,chA_raw,chB_env,env,intent
1784847578.8663,0,0,8,0
1784847578.8683,0,0,8,0
1784847578.8703,0,0,8,0
1784847578.8723,0,0,8,0
1784847578.8852,0,0,8,0
1784847578.8854,0,0,8,0
1784847578.8855,0,0,8,0
1784847578.8856,0,0,8,0
1784847578.8858,0,0,8,0
1784847578.8859,0,0,8,0
1784847578.8861,0,0,8,0
1784847578.8862,0,0,8,0
1784847578.8884,0,0,8,0
1784847578.8906,0,0,8,0
1784847578.8928,0,0,8,0
1784847578.8950,0,0,8,0
1784847578.8972,0,0,8,0
1784847578.8994,0,0,8,0
1784847578.9016,0,0,8,0
1784847578.9036,0,0,8,0
1784847578.9056,0,0,8,0
1784847578.9076,0,0,8,0
1784847578.9096,0,0,8,0
1784847578.9116,0,0,8,0
1784847578.9136,0,0,8,0
1784847578.9156,0,0,8,0
1784847578.9176,0,0,8,0
1784847578.9196,0,0,8,0
1784847578.9216,0,0,8,0
1784847578.9236,0,0,8,0
1784847578.9257,0,0,8,0
1784847578.9277,0,0,8,0
1784847578.9297,0,0,8,0
1784847578.9318,0,0,8,0
1784847578.9338,0,0,8,0
1784847578.9359,0,0,8,0
1784847578.9379,0,0,8,0
1784847578.9399,0,0,8,0
1784847578.9420,0,0,8,0
1784847578.9440,0,0,8,0
1784847578.9460,0,0,8,0
1784847578.9480,0,0,8,0
1784847578.9499,0,0,8,0
1784847578.9519,0,0,8,0
1784847578.9539,0,0,8,0
1784847578.9558,0,0,8,0
1784847578.9578,0,0,8,0
1784847578.9598,0,0,8,0
1784847578.9618,0,0,8,0
1784847578.9638,0,0,8,0
1784847578.9658,0,0,8,0
1784847578.9678,0,0,8,0
1784847578.9698,0,0,8,0
1784847578.9718,0,0,8,0
1784847578.9739,0,0,8,0
1784847578.9759,0,0,8,0
1784847578.9780,0,0,8,0
1784847578.9800,0,0,8,0
1784847578.9821,0,0,8,0
1784847578.9842,0,0,8,0
1784847578.9862,0,0,8,0
1784847578.9882,0,0,8,0
1784847578.9902,0,0,8,0
1784847578.9921,0,0,8,0
1784847578.9941,0,0,8,0
1784847578.9961,0,0,8,0
1784847578.9980,0,0,8,0
1784847579.0000,0,0,8,0
1784847579.0132,0,0,8,0
1784847579.0133,0,0,8,0
1784847579.0134,0,0,8,0
1784847579.0136,0,0,8,0
1784847579.0137,0,0,8,0
1784847579.0138,0,0,8,0
1784847579.0139,0,0,8,0
1784847579.0140,0,0,8,0
1784847579.0162,0,0,8,0
1784847579.0184,0,0,8,0
1784847579.0206,0,0,8,0
1784847579.0228,0,0,8,0
1784847579.0250,0,0,8,0
1784847579.0272,0,0,8,0
1784847579.0294,0,0,8,0
1784847579.0314,0,0,8,0
1784847579.0334,0,0,8,0
1784847579.0354,0,0,8,0
1784847579.0374,0,0,8,0
1784847579.0394,0,0,8,0
1784847579.0414,0,0,8,0
1784847579.0434,0,0,8,0
1784847579.0456,0,0,8,0
1784847579.0477,0,0,8,0
1784847579.0498,0,0,8,0
1784847579.0520,0,0,8,0
1784847579.0541,0,0,8,0
1784847579.0562,0,0,8,0
1784847579.0584,0,0,8,0
1784847579.0612,0,0,8,0
1784847579.0640,0,0,8,0
1784847579.0669,0,0,8,0
1784847579.0697,0,0,8,0
1784847579.0725,0,0,8,0
1784847579.0754,0,0,8,0
1784847579.0782,0,0,8,0
1784847579.0793,0,0,8,0
1784847579.0805,0,0,8,0
1784847579.0817,0,0,8,0
1784847579.0828,0,0,8,0
1784847579.0840,0,0,8,0
1784847579.0851,0,0,8,0
1784847579.0863,0,0,8,0
1784847579.0882,0,0,8,0
1784847579.0901,0,0,8,0
1784847579.0920,0,0,8,0
1784847579.0940,0,0,8,0
1784847579.0959,0,0,8,0
1784847579.0978,0,0,8,0
1784847579.0997,0,0,8,0
1784847579.1017,0,0,8,0
1784847579.1038,0,0,8,0
1784847579.1058,0,0,8,0
1784847579.1078,0,0,8,0
1784847579.1098,0,0,8,0
1784847579.1118,0,0,8,0
1784847579.1138,0,0,8,0
1784847579.1159,0,0,8,0
1784847579.1179,0,0,8,0
1784847579.1200,0,0,8,0
1784847579.1220,0,0,8,0
1784847579.1240,0,0,8,0
1784847579.1261,0,0,8,0
1784847579.1281,0,0,8,0
1784847579.1412,0,0,8,0
1784847579.1413,0,0,8,0
1784847579.1414,0,0,8,0
1784847579.1415,0,0,8,0
1784847579.1417,0,0,8,0
1784847579.1418,0,0,8,0
1784847579.1419,0,0,8,0
1784847579.1420,0,0,8,0
1784847579.1444,0,0,8,0
1784847579.1468,0,0,8,0
1784847579.1492,0,0,8,0
1784847579.1516,0,0,8,0
1784847579.1540,0,0,8,0
1784847579.1564,0,0,8,0
1784847579.1588,0,0,8,0
1784847579.1606,0,0,8,0
1784847579.1624,0,0,8,0
1784847579.1643,0,0,8,0
1784847579.1661,0,0,8,0
1784847579.1679,0,0,8,0
1784847579.1697,0,0,8,0
1784847579.1716,0,0,8,0
1784847579.1742,0,0,8,0
1784847579.1768,0,0,8,0
1784847579.1794,0,0,8,0
1784847579.1820,0,0,8,0
1784847579.1846,0,0,8,0
1784847579.1872,0,0,8,0
1784847579.1898,0,0,8,0
1784847579.1920,0,0,8,0
1784847579.1942,0,0,8,0
1784847579.1964,0,0,8,0
1784847579.1986,0,0,8,0
1784847579.2009,0,0,8,0
1784847579.2031,0,0,8,0
1784847579.2053,0,0,8,0
1784847579.2065,0,0,8,0
1784847579.2077,0,0,8,0
1784847579.2089,0,0,8,0
1784847579.2101,0,0,8,0
1784847579.2114,0,0,8,0
1784847579.2126,0,0,8,0
1784847579.2138,0,0,8,0
1784847579.2158,0,0,8,0
1784847579.2178,0,0,8,0
1784847579.2198,0,0,8,0
1784847579.2218,0,0,8,0
1784847579.2238,0,0,8,0
1784847579.2258,0,0,8,0
1784847579.2278,0,0,8,0
1784847579.2298,0,0,8,0
1784847579.2319,0,0,8,0
1784847579.2339,0,0,8,0
1784847579.2359,0,0,8,0
1784847579.2380,0,0,8,0
1784847579.2400,0,0,8,0
1784847579.2420,0,0,8,0
1784847579.2440,0,0,8,0
1784847579.2460,0,0,8,0
1784847579.2480,0,0,8,0
1784847579.2501,0,0,8,0
1784847579.2521,0,0,8,0
1784847579.2541,0,0,8,0
1784847579.2561,0,0,8,0
1784847579.2693,0,0,8,0
1784847579.2696,0,0,8,0
1784847579.2700,0,0,8,0
1784847579.2703,0,0,8,0
1784847579.2706,0,0,8,0
1784847579.2710,0,0,8,0
1784847579.2713,0,0,8,0
1784847579.2717,0,0,8,0
1784847579.2738,0,0,8,0
1784847579.2759,0,0,8,0
1784847579.2781,0,0,8,0
1784847579.2802,0,0,8,0
1784847579.2824,0,0,8,0
1784847579.2845,0,0,8,0
1784847579.2867,0,0,8,0
1784847579.2886,0,0,8,0
1784847579.2905,0,0,8,0
1784847579.2924,0,0,8,0
1784847579.2943,0,0,8,0
1784847579.2962,0,0,8,0
1784847579.2981,0,0,8,0
1784847579.3000,0,0,8,0
1784847579.3020,0,0,8,0
1784847579.3039,0,0,8,0
1784847579.3058,0,0,8,0
1784847579.3078,0,0,8,0
1784847579.3097,0,0,8,0
1784847579.3117,0,0,8,0
1784847579.3136,0,0,8,0
1784847579.3156,0,0,8,0
1784847579.3177,0,0,8,0
1784847579.3197,0,0,8,0
1784847579.3218,0,0,8,0
1784847579.3239,0,0,8,0
1784847579.3259,0,0,8,0
1784847579.3280,0,0,8,0
1784847579.3300,0,0,8,0
1784847579.3320,0,0,8,0
1784847579.3340,0,0,8,0
1784847579.3360,0,0,8,0
1784847579.3381,0,0,8,0
1784847579.3401,0,0,8,0
1784847579.3421,0,0,8,0
1784847579.3441,0,0,8,0
1784847579.3461,0,0,8,0
1784847579.3481,0,0,8,0
1784847579.3501,0,0,8,0
1784847579.3521,0,0,8,0
1784847579.3541,0,0,8,0
1784847579.3561,0,0,8,0
1784847579.3581,0,0,8,0
1784847579.3601,0,0,8,0
1784847579.3621,0,0,8,0
1784847579.3641,0,0,8,0
1784847579.3661,0,0,8,0
1784847579.3681,0,0,8,0
1784847579.3701,0,0,8,0
1784847579.3722,0,0,8,0
1784847579.3743,0,0,8,0
1784847579.3764,0,0,8,0
1784847579.3785,0,0,8,0
1784847579.3805,0,0,8,0
1784847579.3826,0,0,8,0
1784847579.3847,0,0,8,0
1784847579.4038,0,0,8,0
1784847579.4046,0,0,8,0
1784847579.4053,0,0,8,0
1784847579.4060,0,0,8,0
1784847579.4067,0,0,8,0
1784847579.4075,0,0,8,0
1784847579.4082,0,0,8,0
1784847579.4089,0,0,8,0
1784847579.4096,0,0,8,0
1784847579.4103,0,0,8,0
1784847579.4109,0,0,8,0
1784847579.4116,0,0,8,0
1784847579.4123,0,0,8,0
1784847579.4129,0,0,8,0
1784847579.4136,0,0,8,0
1784847579.4156,0,0,8,0
1784847579.4176,0,0,8,0
1784847579.4196,0,0,8,0
1784847579.4216,0,0,8,0
1784847579.4236,0,0,8,0
1784847579.4256,0,0,8,0
1784847579.4276,0,0,8,0
1784847579.4296,0,0,8,0
1784847579.4316,0,0,8,0
1784847579.4336,0,0,8,0
1784847579.4356,0,0,8,0
1784847579.4377,0,0,8,0
1784847579.4397,0,0,8,0
1784847579.4417,0,0,8,0
1784847579.4437,0,0,8,0
1784847579.4458,0,0,8,0
1784847579.4478,0,0,8,0
1784847579.4498,0,0,8,0
1784847579.4519,0,0,8,0
1784847579.4539,0,0,8,0
1784847579.4560,0,0,8,0
1784847579.4580,0,0,8,0
1784847579.4600,0,0,8,0
1784847579.4620,0,0,8,0
1784847579.4641,0,0,8,0
1784847579.4661,0,0,8,0
1784847579.4681,0,0,8,0
1784847579.4701,0,0,8,0
1784847579.4722,0,0,8,0
1784847579.4742,0,0,8,0
1784847579.4763,0,0,8,0
1784847579.4783,0,0,8,0
1784847579.4804,0,0,8,0
1784847579.4824,0,1,8,0
1784847579.4845,0,0,8,0
1784847579.4865,0,0,8,0
1784847579.4885,0,0,8,0
1784847579.4905,0,0,8,0
1784847579.4926,0,0,8,0
1784847579.4946,0,0,8,0
1784847579.4966,0,0,8,0
1784847579.4986,0,0,8,0
1784847579.5008,0,0,8,0
1784847579.5029,0,0,8,0
1784847579.5050,0,0,8,0
1784847579.5072,0,0,8,0
1784847579.5093,0,0,8,0
1784847579.5114,0,0,8,0
1784847579.5135,0,0,8,0
1784847579.5253,0,0,8,0
1784847579.5255,0,0,8,0
1784847579.5257,0,0,8,0
1784847579.5258,0,0,8,0
1784847579.5260,0,0,8,0
1784847579.5262,0,0,8,0
1784847579.5264,0,0,8,0
1784847579.5265,0,0,8,0
1784847579.5287,0,0,8,0
1784847579.5308,0,0,8,0
1784847579.5330,0,0,8,0
1784847579.5352,0,0,8,0
1784847579.5373,0,0,8,0
1784847579.5395,0,0,8,0
1784847579.5416,0,0,8,0
1784847579.5437,0,0,8,0
1784847579.5458,0,0,8,0
1784847579.5478,0,0,8,0
1784847579.5499,0,0,8,0
1784847579.5519,0,0,8,0
1784847579.5540,0,0,8,0
1784847579.5560,0,0,8,0
1784847579.5579,0,0,8,0
1784847579.5599,0,0,8,0
1784847579.5618,0,0,8,0
1784847579.5638,0,0,8,0
1784847579.5657,0,0,8,0
1784847579.5677,0,0,8,0
1784847579.5696,0,12,8,0
1784847579.5717,0,0,8,0
1784847579.5739,0,0,8,0
1784847579.5760,0,0,8,0
1784847579.5782,0,0,8,0
1784847579.5803,0,0,8,0
1784847579.5824,0,0,8,0
1784847579.5846,0,0,8,0
1784847579.5865,0,0,8,0
1784847579.5884,0,0,8,0
1784847579.5903,0,0,8,0
1784847579.5922,0,0,8,0
1784847579.5941,0,0,8,0
1784847579.5959,0,0,8,0
1784847579.5978,0,0,8,0
1784847579.5998,0,0,8,0
1784847579.6019,0,0,8,0
1784847579.6039,0,0,8,0
1784847579.6059,0,0,8,0
1784847579.6079,0,0,8,0
1784847579.6099,0,0,8,0
1784847579.6119,0,0,8,0
1784847579.6142,0,0,8,0
1784847579.6164,0,0,8,0
1784847579.6187,0,0,8,0
1784847579.6210,0,0,8,0
1784847579.6233,0,0,8,0
1784847579.6256,0,0,8,0
1784847579.6279,0,0,8,0
1784847579.6296,0,0,8,0
1784847579.6313,0,10,8,0
1784847579.6331,0,0,8,0
1784847579.6348,0,0,8,0
1784847579.6365,0,0,8,0
1784847579.6383,0,0,8,0
1784847579.6400,0,0,8,0
1784847579.6420,0,12,8,0
1784847579.6439,0,0,8,0
1784847579.6459,0,0,8,0
1784847579.6479,0,0,8,0
1784847579.6498,0,0,8,0
1784847579.6518,0,0,8,0
1784847579.6538,0,0,8,0
1784847579.6558,0,0,8,0
1784847579.6578,0,0,8,0
1784847579.6599,0,0,8,0
1784847579.6619,0,0,8,0
1784847579.6639,0,0,8,0
1784847579.6660,0,0,8,0
1784847579.6680,0,0,8,0
1784847579.6701,0,0,8,0
1784847579.6721,0,0,8,0
1784847579.6742,0,0,8,0
1784847579.6762,0,0,8,0
1784847579.6783,0,0,8,0
1784847579.6804,0,0,8,0
1784847579.6824,0,0,8,0
1784847579.6953,0,0,8,0
1784847579.6955,0,0,8,0
1784847579.6957,0,0,8,0
1784847579.6959,0,0,8,0
1784847579.6961,0,0,8,0
1784847579.6963,0,0,8,0
1784847579.6965,0,0,8,0
1784847579.6967,0,0,8,0
1784847579.6988,0,0,8,0
1784847579.7009,0,0,8,0
1784847579.7031,0,0,8,0
1784847579.7052,0,0,8,0
1784847579.7074,0,0,8,0
1784847579.7095,0,0,8,0
1784847579.7116,0,0,8,0
1784847579.7137,0,0,8,0
1784847579.7158,0,0,8,0
1784847579.7178,0,0,8,0
1784847579.7199,0,0,8,0
1784847579.7219,0,0,8,0
1784847579.7240,0,0,8,0
1784847579.7261,0,0,8,0
1784847579.7281,0,0,8,0
1784847579.7302,0,0,8,0
1784847579.7323,0,0,8,0
1784847579.7344,0,0,8,0
1784847579.7365,0,0,8,0
1784847579.7386,0,0,8,0
1784847579.7407,0,0,8,0
1784847579.7426,0,0,8,0
1784847579.7444,0,0,8,0
1784847579.7463,0,0,8,0
1784847579.7482,0,0,8,0
1784847579.7501,0,0,8,0
1784847579.7519,0,0,8,0
1784847579.7538,0,0,8,0
1784847579.7558,0,0,8,0
1784847579.7578,0,0,8,0
1784847579.7598,0,0,8,0
1784847579.7618,0,0,8,0
1784847579.7638,0,0,8,0
1784847579.7658,0,0,8,0
1784847579.7678,0,0,8,0
1784847579.7698,0,0,8,0
1784847579.7718,0,0,8,0
1784847579.7738,0,0,8,0
1784847579.7758,0,0,8,0
1784847579.7778,0,0,8,0
1784847579.7798,0,0,8,0
1784847579.7819,0,0,8,0
1784847579.7840,0,0,8,0
1784847579.7861,0,0,8,0
1784847579.7882,0,0,8,0
1784847579.7903,0,0,8,0
1784847579.7924,0,0,8,0
1784847579.7945,0,0,8,0
1784847579.7966,0,0,8,0
1784847579.7986,0,0,8,0
1784847579.8006,0,0,8,0
1784847579.8027,0,0,8,0
1784847579.8047,0,0,8,0
1784847579.8067,0,0,8,0
1784847579.8087,0,0,8,0
1784847579.8108,0,0,8,0
1784847579.8235,0,0,8,0
1784847579.8236,0,0,8,0
1784847579.8237,0,0,8,0
1784847579.8239,0,0,8,0
1784847579.8240,0,0,8,0
1784847579.8241,0,0,8,0
1784847579.8243,0,0,8,0
1784847579.8244,0,0,8,0
1784847579.8266,0,0,8,0
1784847579.8287,0,0,8,0
1784847579.8309,0,0,8,0
1784847579.8331,0,0,8,0
1784847579.8352,0,0,8,0
1784847579.8374,0,0,8,0
1784847579.8396,0,0,8,0
1784847579.8416,0,0,8,0
1784847579.8436,0,0,8,0
1784847579.8456,0,0,8,0
1784847579.8476,0,0,8,0
1784847579.8496,0,0,8,0
1784847579.8516,0,0,8,0
1784847579.8536,0,0,8,0
1784847579.8556,0,0,8,0
1784847579.8576,0,0,8,0
1784847579.8596,0,0,8,0
1784847579.8616,0,0,8,0
1784847579.8636,0,0,8,0
1784847579.8656,0,0,8,0
1784847579.8677,0,0,8,0
1784847579.8697,0,0,8,0
1784847579.8718,0,0,8,0
1784847579.8738,0,0,8,0
1784847579.8759,0,0,8,0
1784847579.8779,0,0,8,0
1784847579.8800,0,0,8,0
1784847579.8821,0,0,8,0
1784847579.8843,0,0,8,0
1784847579.8865,0,0,8,0
1784847579.8887,0,0,8,0
1784847579.8909,0,0,8,0
1784847579.8931,0,0,8,0
1784847579.8953,0,0,8,0
1784847579.8975,0,0,8,0
1784847579.8993,0,0,8,0
1784847579.9011,0,0,8,0
1784847579.9029,0,0,8,0
1784847579.9046,0,0,8,0
1784847579.9064,0,0,8,0
1784847579.9082,0,0,8,0
1784847579.9100,0,0,8,0
1784847579.9130,0,0,8,0
1784847579.9160,0,0,8,0
1784847579.9191,0,0,8,0
1784847579.9221,0,0,8,0
1784847579.9252,0,0,8,0
1784847579.9282,0,0,8,0
1784847579.9313,0,0,8,0
1784847579.9322,0,0,8,0
1784847579.9332,0,0,8,0
1784847579.9342,0,0,8,0
1784847579.9351,0,0,8,0
1784847579.9361,0,0,8,0
1784847579.9371,0,0,8,0
1784847579.9380,0,0,8,0
1784847579.9514,0,0,8,0
1784847579.9516,0,0,8,0
1784847579.9517,0,0,8,0
1784847579.9518,0,0,8,0
1784847579.9519,0,0,8,0
1784847579.9521,0,0,8,0
1784847579.9522,0,0,8,0
1784847579.9523,0,0,7,0
1784847579.9545,0,0,7,0
1784847579.9567,0,0,7,0
1784847579.9589,0,0,7,0
1784847579.9611,0,0,7,0
1784847579.9633,0,0,7,0
1784847579.9655,0,0,7,0
1784847579.9676,0,0,7,0
1784847579.9696,0,0,7,0
1784847579.9716,0,0,7,0
1784847579.9736,0,0,7,0
1784847579.9755,0,0,7,0
1784847579.9775,0,0,7,0
1784847579.9795,0,0,7,0
1784847579.9814,0,4,7,0
1784847579.9836,0,0,7,0
1784847579.9857,0,0,7,0
1784847579.9878,0,0,7,0
1784847579.9899,0,0,7,0
1784847579.9921,0,0,7,0
1784847579.9942,0,0,7,0
1784847579.9963,0,0,7,0
1784847579.9985,0,0,7,0
1784847580.0006,0,0,7,0
1784847580.0027,0,0,7,0
1784847580.0049,0,0,7,0
1784847580.0070,0,0,7,0
1784847580.0092,0,0,7,0
1784847580.0113,0,0,7,0
1784847580.0131,0,0,7,0
1784847580.0149,0,0,7,0
1784847580.0166,0,0,7,0
1784847580.0184,0,0,7,0
1784847580.0201,0,0,7,0
1784847580.0219,0,0,7,0
1784847580.0236,0,0,7,0
1784847580.0256,0,0,7,0
1784847580.0276,0,0,7,0
1784847580.0296,0,0,7,0
1784847580.0316,0,0,7,0
1784847580.0336,0,0,7,0
1784847580.0356,0,0,7,0
1784847580.0376,0,0,7,0
1784847580.0396,0,0,7,0
1784847580.0417,0,0,7,0
1784847580.0437,0,0,7,0
1784847580.0457,0,0,7,0
1784847580.0478,0,0,7,0
1784847580.0498,0,0,7,0
1784847580.0519,0,0,7,0
1784847580.0539,0,0,7,0
1784847580.0559,0,0,7,0
1784847580.0578,0,0,7,0
1784847580.0598,0,0,7,0
1784847580.0618,0,0,7,0
1784847580.0638,0,0,7,0
1784847580.0658,0,0,7,0
1784847580.0793,0,0,7,0
1784847580.0794,0,0,7,0
1784847580.0796,0,0,7,0
1784847580.0797,0,0,7,0
1784847580.0798,0,0,7,0
1784847580.0799,0,0,7,0
1784847580.0800,0,13,7,0
1784847580.0933,0,0,7,0
1784847580.0940,0,0,7,0
1784847580.0947,0,0,7,0
1784847580.0953,0,0,7,0
1784847580.0960,0,0,7,0
1784847580.0966,0,0,7,0
1784847580.0973,0,3,7,0
1784847580.0979,0,0,7,0
1784847580.0996,0,0,7,0
1784847580.1012,0,0,7,0
1784847580.1029,0,0,7,0
1784847580.1045,0,0,7,0
1784847580.1062,0,0,7,0
1784847580.1078,0,0,7,0
1784847580.1094,0,0,7,0
1784847580.1115,0,0,7,0
1784847580.1135,0,0,7,0
1784847580.1155,0,0,7,0
1784847580.1175,0,0,7,0
1784847580.1195,0,0,7,0
1784847580.1215,0,0,7,0
1784847580.1236,0,0,7,0
1784847580.1255,0,0,7,0
1784847580.1275,0,0,7,0
1784847580.1294,0,0,7,0
1784847580.1314,0,0,7,0
1784847580.1333,0,0,7,0
1784847580.1353,0,0,7,0
1784847580.1372,0,0,7,0
1784847580.1393,0,0,7,0
1784847580.1413,0,0,7,0
1784847580.1434,0,0,7,0
1784847580.1454,0,0,7,0
1784847580.1474,0,0,7,0
1784847580.1495,0,0,7,0
1784847580.1515,0,0,7,0
1784847580.1535,0,0,7,0
1784847580.1555,0,0,7,0
1784847580.1575,0,0,7,0
1784847580.1595,0,0,7,0
1784847580.1615,0,0,7,0
1784847580.1635,0,0,7,0
1784847580.1655,0,0,7,0
1784847580.1678,0,0,7,0
1784847580.1702,0,0,7,0
1784847580.1725,0,9,7,0
1784847580.1748,0,0,7,0
1784847580.1772,0,0,7,0
1784847580.1795,0,0,7,0
1784847580.1819,0,0,7,0
1784847580.1835,0,0,7,0
1784847580.1852,0,0,7,0
1784847580.1869,0,0,7,0
1784847580.1886,0,0,7,0
1784847580.1903,0,0,7,0
1784847580.1920,0,0,7,0
1784847580.1937,0,0,7,0
1784847580.1958,0,0,7,0
1784847580.1978,0,0,7,0
1784847580.1999,0,0,7,0
1784847580.2019,0,0,7,0
1784847580.2040,0,0,7,0
1784847580.2060,0,0,7,0
1784847580.2080,0,0,7,0
1784847580.2211,0,0,7,0
1784847580.2212,0,0,7,0
1784847580.2213,0,0,7,0
1784847580.2214,0,0,7,0
1784847580.2215,0,0,7,0
1784847580.2216,0,0,7,0
1784847580.2217,0,0,7,0
1784847580.2217,0,0,7,0
1784847580.2240,0,0,7,0
1784847580.2262,0,0,7,0
1784847580.2284,0,0,7,0
1784847580.2306,0,0,7,0
1784847580.2329,0,0,7,0
1784847580.2351,0,0,7,0
1784847580.2373,0,0,7,0
1784847580.2393,0,0,7,0
1784847580.2413,0,0,7,0
1784847580.2434,0,0,7,0
1784847580.2454,0,0,7,0
1784847580.2474,0,0,7,0
1784847580.2494,0,0,7,0
1784847580.2514,0,0,7,0
1784847580.2534,0,0,7,0
1784847580.2554,0,0,7,0
1784847580.2573,0,0,7,0
1784847580.2593,0,0,7,0
1784847580.2613,0,0,7,0
1784847580.2633,0,0,7,0
1784847580.2652,0,0,7,0
1784847580.2673,0,0,7,0
1784847580.2693,0,0,7,0
1784847580.2714,0,0,7,0
1784847580.2734,0,0,7,0
1784847580.2754,0,0,7,0
1784847580.2775,0,0,7,0
1784847580.2795,0,0,7,0
1784847580.2815,0,0,7,0
1784847580.2835,0,0,7,0
1784847580.2855,0,0,7,0
1784847580.2875,0,0,7,0
1784847580.2895,0,0,7,0
1784847580.2915,0,0,7,0
1784847580.2935,0,0,7,0
1784847580.2955,0,0,7,0
1784847580.2975,0,0,7,0
1784847580.2996,0,0,7,0
1784847580.3016,0,0,7,0
1784847580.3037,0,0,7,0
1784847580.3057,0,0,7,0
1784847580.3077,0,0,7,0
1784847580.3097,0,0,7,0
1784847580.3118,0,0,7,0
1784847580.3138,0,0,7,0
1784847580.3158,0,0,7,0
1784847580.3178,0,0,7,0
1784847580.3198,0,0,7,0
1784847580.3219,0,0,7,0
1784847580.3244,0,0,7,0
1784847580.3270,0,0,7,0
1784847580.3296,0,0,7,0
1784847580.3322,0,0,7,0
1784847580.3348,0,0,7,0
1784847580.3374,0,0,7,0
1784847580.3399,0,0,7,0
1784847580.3492,0,0,7,0
1784847580.3493,0,0,7,0
1784847580.3494,0,0,7,0
1784847580.3495,0,0,7,0
1784847580.3496,0,0,7,0
1784847580.3496,0,0,7,0
1784847580.3497,0,0,7,0
1784847580.3498,0,0,7,0
1784847580.3520,0,0,7,0
1784847580.3542,0,0,7,0
1784847580.3565,0,0,7,0
1784847580.3587,0,0,7,0
1784847580.3609,0,9,7,0
1784847580.3631,0,0,7,0
1784847580.3653,0,0,7,0
1784847580.3674,0,0,7,0
1784847580.3695,0,0,7,0
1784847580.3715,0,0,7,0
1784847580.3736,0,0,7,0
1784847580.3757,0,0,7,0
1784847580.3777,0,0,7,0
1784847580.3798,0,0,7,0
1784847580.3817,0,0,7,0
1784847580.3837,0,0,7,0
1784847580.3857,0,0,7,0
1784847580.3876,0,0,7,0
1784847580.3896,0,0,7,0
1784847580.3916,0,0,7,0
1784847580.3935,0,0,7,0
1784847580.3956,0,0,7,0
1784847580.3976,0,0,7,0
1784847580.3997,0,0,7,0
1784847580.4017,0,0,7,0
1784847580.4038,0,0,7,0
1784847580.4058,0,0,7,0
1784847580.4079,0,0,7,0
1784847580.4099,0,0,7,0
1784847580.4119,0,0,7,0
1784847580.4139,0,0,7,0
1784847580.4159,0,0,7,0
1784847580.4179,0,0,7,0
1784847580.4199,0,0,7,0
1784847580.4219,0,0,7,0
1784847580.4239,0,0,7,0
1784847580.4260,0,0,7,0
1784847580.4280,0,0,7,0
1784847580.4301,0,0,7,0
1784847580.4321,0,0,7,0
1784847580.4342,0,0,7,0
1784847580.4363,0,0,7,0
1784847580.4383,0,0,7,0
1784847580.4404,0,0,7,0
1784847580.4424,0,0,7,0
1784847580.4445,0,0,7,0
1784847580.4466,0,0,7,0
1784847580.4486,0,0,7,0
1784847580.4507,0,0,7,0
1784847580.4526,0,0,7,0
1784847580.4545,0,0,7,0
1784847580.4565,0,0,7,0
1784847580.4584,0,0,7,0
1784847580.4603,0,0,7,0
1784847580.4623,0,0,7,0
1784847580.4642,0,0,7,0
1784847580.4772,0,0,7,0
1784847580.4774,0,0,7,0
1784847580.4776,0,0,7,0
1784847580.4778,0,0,7,0
1784847580.4780,0,0,7,0
1784847580.4782,0,0,7,0
1784847580.4784,0,0,7,0
1784847580.4786,0,0,7,0
1784847580.4809,0,0,7,0
1784847580.4832,0,0,7,0
1784847580.4854,0,0,7,0
1784847580.4877,0,0,7,0
1784847580.4900,0,0,7,0
1784847580.4922,0,0,7,0
1784847580.4945,0,0,7,0
1784847580.4964,0,0,7,0
1784847580.4982,0,0,7,0
1784847580.5001,0,0,7,0
1784847580.5020,0,0,7,0
1784847580.5039,0,0,7,0
1784847580.5057,0,0,7,0
1784847580.5076,0,0,7,0
1784847580.5098,0,0,7,0
1784847580.5119,0,0,7,0
1784847580.5140,0,0,7,0
1784847580.5162,0,0,7,0
1784847580.5183,0,0,7,0
1784847580.5205,0,0,7,0
1784847580.5226,0,0,7,0
1784847580.5245,0,0,7,0
1784847580.5264,0,0,7,0
1784847580.5283,0,0,7,0
1784847580.5302,0,0,7,0
1784847580.5321,0,0,7,0
1784847580.5340,0,0,7,0
1784847580.5359,0,0,7,0
1784847580.5379,0,0,7,0
1784847580.5399,0,0,7,0
1784847580.5419,0,0,7,0
1784847580.5439,0,0,7,0
1784847580.5459,0,0,7,0
1784847580.5479,0,0,7,0
1784847580.5499,0,0,7,0
1784847580.5519,0,0,7,0
1784847580.5539,0,0,7,0
1784847580.5559,0,0,7,0
1784847580.5579,0,0,7,0
1784847580.5599,0,0,7,0
1784847580.5619,0,0,7,0
1784847580.5640,0,0,7,0
1784847580.5660,0,0,7,0
1784847580.5680,0,0,7,0
1784847580.5700,0,0,7,0
1784847580.5720,0,0,7,0
1784847580.5741,0,0,7,0
1784847580.5761,0,0,7,0
1784847580.5781,0,0,7,0
1784847580.5801,0,0,7,0
1784847580.5821,0,0,7,0
1784847580.5841,0,0,7,0
1784847580.5861,0,0,7,0
1784847580.5881,0,0,7,0
1784847580.5901,0,0,7,0
1784847580.5921,0,0,7,0
1784847580.6053,0,0,7,0
1784847580.6054,0,0,7,0
1784847580.6055,0,0,7,0
1784847580.6057,0,0,7,0
1784847580.6058,0,0,7,0
1784847580.6059,0,0,7,0
1784847580.6061,0,0,7,0
1784847580.6062,0,0,7,0
1784847580.6084,0,0,7,0
