host_time_s,chA_raw,chB_env
1784660012.4820,488,3199
1784660012.4846,496,3175
1784660012.4873,496,3190
1784660012.4896,496,3238
1784660012.4920,493,3165
1784660012.4948,503,3193
1784660012.4974,508,3183
1784660012.4999,503,3186
1784660012.5021,506,3197
1784660012.5047,491,3208
1784660012.5070,509,3165
1784660012.5094,497,3155
1784660012.5120,501,3207
1784660012.5143,497,3170
1784660012.5168,507,3150
1784660012.5193,488,3160
1784660012.5216,504,3195
1784660012.5241,497,3201
1784660012.5268,510,3171
1784660012.5292,501,3188
1784660012.5318,502,3167
1784660012.5344,499,3167
1784660012.5369,487,3184
1784660012.5391,488,3177
1784660012.5415,494,3175
1784660012.5439,494,3180
1784660012.5465,565,3159
1784660012.5488,498,3158
1784660012.5512,497,3134
1784660012.5534,493,3140
1784660012.5558,502,3176
1784660012.5581,498,3161
1784660012.5606,515,3183
1784660012.5631,490,3158
1784660012.5657,496,3135
1784660012.5684,503,3179
1784660012.5706,495,3171
1784660012.5731,507,3196
1784660012.5755,508,3184
1784660012.5782,495,3168
1784660012.5810,504,3174
1784660012.5834,505,3151
1784660012.5857,511,3189
1784660012.5884,501,3151
1784660012.5912,503,3172
1784660012.5934,496,3151
1784660012.5958,510,3183
1784660012.5981,496,3154
1784660012.6008,494,3172
1784660012.6034,495,3136
1784660012.6058,494,3139
1784660012.6082,504,3131
1784660012.6110,498,3168
1784660012.6136,506,3148
1784660012.6164,488,3169
1784660012.6190,499,3158
1784660012.6213,498,3153
1784660012.6238,498,3164
1784660012.6260,496,3149
1784660012.6286,495,3174
1784660012.6312,502,3185
1784660012.6340,490,3175
1784660012.6362,499,3140
1784660012.6384,571,3139
1784660012.6411,494,3172
1784660012.6438,485,3144
1784660012.6463,499,3157
1784660012.6487,498,3204
1784660012.6512,500,3170
1784660012.6535,489,3155
1784660012.6561,492,3170
1784660012.6584,499,3150
1784660012.6606,504,3183
1784660012.6633,496,3130
1784660012.6658,499,3161
1784660012.6686,499,3137
1784660012.6711,495,3176
1784660012.6738,509,3147
1784660012.6765,503,3132
1784660012.6788,505,3158
1784660012.6813,498,3172
1784660012.6838,508,3176
1784660012.6860,489,3165
1784660012.6888,501,3147
1784660012.6910,508,3133
1784660012.6938,502,3169
1784660012.6961,509,3124
1784660012.6983,498,3120
1784660012.7010,492,3151
1784660012.7035,492,3143
1784660012.7059,499,3136
1784660012.7082,502,3192
1784660012.7106,498,3158
1784660012.7130,500,3184
1784660012.7154,508,3169
1784660012.7176,494,3144
1784660012.7202,486,3123
1784660012.7227,495,3187
1784660012.7250,514,3137
1784660012.7273,490,3129
1784660012.7300,498,3142
1784660012.7324,508,3154
1784660012.7346,500,3159
1784660012.7372,504,3164
1784660012.7398,498,3127
1784660012.7420,504,3129
1784660012.7445,496,3139
1784660012.7468,511,3158
1784660012.7495,500,3152
1784660012.7522,501,3145
1784660012.7549,504,3111
1784660012.7572,498,3145
1784660012.7600,492,3131
1784660012.7623,497,3139
1784660012.7647,497,3151
1784660012.7670,503,3152
1784660012.7694,496,3158
1784660012.7720,496,3124
1784660012.7745,501,3139
1784660012.7771,504,3113
1784660012.7798,498,3145
1784660012.7822,496,3142
1784660012.7848,497,3140
1784660012.7873,491,3133
1784660012.7899,568,3147
1784660012.7922,502,3103
1784660012.7945,501,3147
1784660012.7969,493,3138
1784660012.7992,489,3146
1784660012.8016,503,3110
1784660012.8041,499,3106
1784660012.8067,493,3136
1784660012.8093,546,3132
1784660012.8116,495,3129
1784660012.8143,504,3110
1784660012.8169,492,3120
1784660012.8191,494,3121
1784660012.8218,501,3115
1784660012.8245,496,3119
1784660012.8272,492,3120
1784660012.8294,495,3146
1784660012.8320,498,3132
1784660012.8344,500,3117
1784660012.8368,501,3114
1784660012.8396,512,3095
1784660012.8423,490,3136
1784660012.8450,504,3130
1784660012.8478,492,3120
1784660012.8503,490,3120
1784660012.8531,505,3126
1784660012.8554,495,3130
1784660012.8577,499,3119
1784660012.8602,492,3176
1784660012.8629,503,3129
1784660012.8654,503,3136
1784660012.8680,495,3112
1784660012.8705,504,3137
1784660012.8732,501,3130
1784660012.8756,502,3110
1784660012.8782,496,3148
1784660012.8809,497,3101
1784660012.8837,492,3126
1784660012.8862,507,3124
1784660012.8886,492,3109
1784660012.8912,501,3141
1784660012.8940,497,3102
1784660012.8962,500,3095
1784660012.8987,505,3082
1784660012.9012,496,3135
1784660012.9035,499,3108
1784660012.9059,494,3144
1784660012.9085,506,3102
1784660012.9112,493,3094
1784660012.9137,496,3095
1784660012.9163,496,3117
1784660012.9187,498,3100
1784660012.9211,505,3110
1784660012.9237,491,3108
1784660012.9261,499,3112
1784660012.9286,491,3128
1784660012.9313,500,3124
1784660012.9340,508,3128
1784660012.9364,495,3092
1784660012.9388,504,3117
1784660012.9410,506,3115
1784660012.9435,500,3119
1784660012.9457,508,3093
1784660012.9482,502,3138
1784660012.9510,495,3139
1784660012.9536,503,3096
1784660012.9561,495,3095
1784660012.9587,503,3130
1784660012.9612,503,3088
1784660012.9640,496,3109
1784660012.9665,491,3132
1784660012.9692,506,3112
1784660012.9715,497,3104
1784660012.9739,498,3078
1784660012.9765,506,3113
1784660012.9788,499,3125
1784660012.9815,483,3110
1784660012.9840,498,3094
1784660012.9863,491,3116
1784660012.9888,496,3063
1784660012.9913,488,3100
1784660012.9939,499,3120
1784660012.9961,502,3132
1784660012.9988,498,3089
1784660013.0016,489,3110
1784660013.0043,492,3094
1784660013.0067,494,3096
1784660013.0094,489,3098
1784660013.0217,508,3101
1784660013.0244,496,3113
1784660013.0266,489,3123
1784660013.0292,490,3108
1784660013.0317,499,3087
1784660013.0342,501,3109
1784660013.0367,505,3079
1784660013.0393,506,3101
1784660013.0420,502,3096
1784660013.0444,505,3099
1784660013.0469,507,3085
1784660013.0497,499,3132
1784660013.0522,502,3079
1784660013.0550,507,3120
1784660013.0576,490,3073
1784660013.0602,493,3109
1784660013.0627,500,3076
1784660013.0654,503,3074
1784660013.0682,500,3061
1784660013.0707,487,3090
1784660013.0733,494,3067
1784660013.0760,494,3095
1784660013.0783,497,3063
1784660013.0809,487,3090
1784660013.0837,502,3095
1784660013.0864,500,3101
1784660013.0887,507,3083
1784660013.0912,504,3122
1784660013.0935,502,3079
1784660013.0962,496,3103
1784660013.0988,504,3086
1784660013.1011,491,3074
1784660013.1034,499,3080
1784660013.1058,486,3057
1784660013.1086,503,3082
1784660013.1112,501,3069
1784660013.1139,498,3063
1784660013.1167,503,3089
1784660013.1194,499,3071
1784660013.1221,495,3047
1784660013.1249,492,3077
1784660013.1275,489,3092
1784660013.1297,502,3087
1784660013.1323,502,3069
1784660013.1346,486,3096
1784660013.1371,484,3074
1784660013.1395,506,3072
1784660013.1417,497,3072
1784660013.1445,494,3095
1784660013.1467,486,3095
1784660013.1494,496,3091
1784660013.1517,507,3056
1784660013.1540,490,3079
1784660013.1565,499,3078
1784660013.1592,502,3053
1784660013.1615,486,3063
1784660013.1640,491,3061
1784660013.1667,501,3096
1784660013.1691,496,3070
1784660013.1714,510,3084
1784660013.1742,506,3065
1784660013.1768,505,3078
1784660013.1791,492,3077
1784660013.1813,501,3079
1784660013.1840,490,3071
1784660013.1865,499,3066
1784660013.1889,496,3076
1784660013.1916,491,3075
1784660013.1941,499,3066
1784660013.1965,499,3070
1784660013.1987,492,3057
1784660013.2012,491,3039
1784660013.2039,493,3042
1784660013.2066,497,3065
1784660013.2092,493,3084
1784660013.2117,494,3077
1784660013.2141,501,3046
1784660013.2164,506,3081
1784660013.2191,499,3052
1784660013.2216,503,3063
1784660013.2239,502,3065
1784660013.2261,490,3066
1784660013.2288,503,3074
1784660013.2315,505,3033
1784660013.2342,499,3070
1784660013.2367,489,3059
1784660013.2391,504,3048
1784660013.2414,498,3062
1784660013.2437,489,3056
1784660013.2463,491,3047
1784660013.2487,516,3084
1784660013.2509,505,3071
1784660013.2533,490,3074
1784660013.2556,501,3065
1784660013.2579,495,3070
1784660013.2603,497,3045
1784660013.2631,496,3080
1784660013.2658,492,3071
1784660013.2680,494,3097
1784660013.2703,498,3049
1784660013.2730,502,3064
1784660013.2754,501,3051
1784660013.2776,498,3034
1784660013.2801,504,3043
1784660013.2827,493,3053
1784660013.2851,495,3094
1784660013.2874,502,3042
1784660013.2901,495,3080
1784660013.2928,491,3055
1784660013.2954,488,3054
1784660013.2981,495,3058
1784660013.3004,504,3047
1784660013.3030,499,3081
1784660013.3057,496,3040
1784660013.3085,487,3062
1784660013.3107,500,3046
1784660013.3133,494,3076
1784660013.3156,505,3044
1784660013.3181,498,3081
1784660013.3208,500,3072
1784660013.3236,503,3078
1784660013.3261,490,3062
1784660013.3288,502,3046
1784660013.3315,496,3048
1784660013.3340,489,3056
1784660013.3362,503,3055
1784660013.3384,484,3089
1784660013.3410,492,3065
1784660013.3434,496,3058
1784660013.3461,488,3056
1784660013.3483,501,3034
1784660013.3506,497,3063
1784660013.3533,503,3069
1784660013.3556,500,3077
1784660013.3581,493,3060
1784660013.3608,495,3064
1784660013.3631,496,3065
1784660013.3658,508,3069
1784660013.3685,499,3078
1784660013.3709,484,3048
1784660013.3732,521,3047
1784660013.3759,499,3057
1784660013.3781,490,3059
1784660013.3808,496,3060
1784660013.3833,506,3048
1784660013.3857,498,3066
1784660013.3882,499,3036
1784660013.3910,503,3037
1784660013.3937,502,3047
1784660013.3965,499,3074
1784660013.3988,506,3070
1784660013.4016,500,3042
1784660013.4042,506,3069
1784660013.4068,502,3052
1784660013.4091,503,3063
1784660013.4118,501,3050
1784660013.4143,494,3045
1784660013.4165,507,3059
1784660013.4190,499,3057
1784660013.4214,497,3046
1784660013.4236,494,3077
1784660013.4262,499,3042
1784660013.4286,502,3048
1784660013.4314,499,3063
1784660013.4340,498,3061
1784660013.4365,506,3062
1784660013.4998,496,3066
1784660013.5024,495,3032
1784660013.5047,497,3011
1784660013.5070,506,3049
1784660013.5095,502,3054
1784660013.5123,495,3062
1784660013.5151,503,3050
1784660013.5177,492,3055
1784660013.5200,494,3069
1784660013.5224,503,3072
1784660013.5791,501,3056
1784660013.5819,507,3049
1784660013.5845,505,3044
1784660013.5869,499,3070
1784660013.5895,493,3064
1784660013.5921,504,3034
1784660013.5944,492,3040
1784660013.5971,500,3080
1784660013.5993,489,3065
1784660013.6015,494,3052
1784660013.6038,506,3038
1784660013.6060,496,3048
1784660013.6083,505,3057
1784660013.6109,496,3051
1784660013.6134,501,3081
1784660013.6162,508,3076
1784660013.6187,502,3042
1784660013.6213,494,3058
1784660013.6239,500,3053
1784660013.6262,494,3071
1784660013.6284,498,3036
1784660013.6309,505,3058
1784660013.6332,501,3037
1784660013.6356,492,3048
1784660013.6378,492,3055
1784660013.6403,501,3046
1784660013.6427,499,3024
1784660013.6454,502,3047
1784660013.6478,501,3035
1784660013.6502,498,3068
1784660013.6524,501,3043
1784660013.6547,495,3039
1784660013.6570,499,3071
1784660013.6592,501,3047
1784660013.6620,500,3063
1784660013.6644,494,3050
1784660013.6667,500,3068
1784660013.6694,492,3027
1784660013.6720,501,3046
1784660013.6744,497,3024
1784660013.6769,505,3030
1784660013.6795,489,3048
1784660013.6819,509,3066
1784660013.6841,502,3047
1784660013.6865,491,3043
1784660013.6892,500,3057
1784660013.6914,501,3065
1784660013.6941,494,3067
1784660013.6969,505,3060
1784660013.6993,495,3067
1784660013.7017,502,3087
1784660013.7039,499,3073
1784660013.7063,485,3078
1784660013.7089,490,3053
1784660013.7116,500,3030
1784660013.7138,502,3081
1784660013.7161,487,3061
1784660013.7185,503,3061
1784660013.7210,492,3042
1784660013.7236,498,3030
1784660013.7263,504,3054
1784660013.7288,499,3041
1784660013.7312,511,3049
1784660013.7339,488,3069
1784660013.7365,494,3027
1784660013.7393,492,3063
1784660013.7421,494,3063
1784660013.7444,503,3048
1784660013.7471,482,3043
1784660013.7494,485,3076
1784660013.7519,495,3062
1784660013.7542,503,3053
1784660013.7566,507,3041
1784660013.7589,490,3057
1784660013.7615,502,3028
1784660013.7638,494,3059
1784660013.7662,500,3051
1784660013.7689,508,3059
1784660013.7712,494,3066
1784660013.7740,504,3072
1784660013.7763,504,3053
1784660013.7786,502,3041
1784660013.7811,489,3050
1784660013.7838,494,3034
1784660013.7864,497,3060
1784660013.7892,491,3041
1784660013.7918,484,3057
1784660013.7941,503,3089
1784660013.7963,497,3058
1784660013.7989,501,3051
1784660013.8011,498,3054
1784660013.8034,514,3030
1784660013.8059,496,3050
1784660013.8085,490,3054
1784660013.8107,490,3055
1784660013.8129,499,3065
1784660013.8155,502,3035
1784660013.8182,492,3038
1784660013.8206,493,3066
1784660013.8230,501,3039
1784660013.8252,502,3044
1784660013.8277,492,3040
1784660013.8302,495,3051
1784660013.8329,497,3057
1784660013.8351,503,3059
1784660013.8374,499,3050
1784660013.8398,503,3077
1784660013.8422,504,3081
1784660013.8446,500,3049
1784660013.8988,496,3062
1784660013.9016,495,3054
1784660013.9039,503,3062
1784660013.9061,495,3093
1784660013.9084,505,3069
1784660013.9112,487,3050
1784660013.9136,509,3033
1784660013.9159,494,3046
1784660013.9186,494,3061
1784660013.9213,497,3051
1784660013.9236,493,3068
1784660013.9261,506,3026
1784660013.9284,496,3048
1784660013.9309,500,3043
1784660013.9333,496,3062
1784660013.9359,491,3051
1784660013.9383,491,3060
1784660013.9410,500,3034
1784660013.9437,497,3045
1784660013.9463,492,3084
1784660013.9489,496,3064
1784660013.9513,500,3078
1784660013.9540,506,3055
1784660013.9564,496,3070
1784660013.9591,495,3056
1784660013.9613,499,3055
1784660013.9641,496,3035
1784660013.9668,490,3064
1784660013.9691,503,3065
1784660013.9715,503,3054
1784660013.9741,488,3042
1784660014.0590,495,3033
1784660014.0616,501,3057
1784660014.0643,502,3058
1784660014.0668,493,3041
1784660014.0693,498,3047
1784660014.0715,493,3051
1784660014.0742,493,3067
1784660014.0769,491,3044
1784660014.0794,509,3060
1784660014.0821,501,3051
1784660014.0846,498,3055
1784660014.0872,497,3047
1784660014.0897,494,3061
1784660014.0925,505,3056
1784660014.0952,495,3072
1784660014.0978,491,3016
1784660014.1003,493,3052
1784660014.1027,504,3067
1784660014.1053,505,3045
1784660014.1075,482,3046
1784660014.1099,493,3044
1784660014.1123,497,3047
1784660014.1147,498,3046
1784660014.1171,504,3052
1784660014.1198,504,3045
1784660014.1220,498,3047
1784660014.1246,506,3050
1784660014.1270,498,3036
1784660014.1298,503,3062
1784660014.1326,502,3073
1784660014.1353,499,3036
1784660014.1379,491,3035
1784660014.1406,494,3041
1784660014.1429,497,3062
1784660014.1457,503,3034
1784660014.1483,497,3063
1784660014.1507,500,3069
1784660014.1534,492,3057
1784660014.1558,499,3039
1784660014.1583,500,3036
1784660014.1608,497,3050
1784660014.1635,501,3041
1784660014.1660,501,3045
1784660014.1688,497,3043
1784660014.1711,498,3058
1784660014.1734,490,3072
1784660014.1759,496,3060
1784660014.1786,501,3049
1784660014.1812,498,3069
1784660014.1836,494,3068
1784660014.1862,503,3047
1784660014.1887,491,3071
1784660014.1910,493,3057
1784660014.1938,502,3073
1784660014.1962,504,3028
1784660014.1988,502,3052
1784660014.2014,507,3072
1784660014.2036,507,3040
1784660014.2059,492,3077
1784660014.2086,497,3057
1784660014.2113,494,3030
1784660014.2140,496,3040
1784660014.2164,496,3079
1784660014.2190,506,3044
1784660014.2213,592,3025
1784660014.2236,500,3060
1784660014.2260,494,3036
1784660014.2287,485,3080
1784660014.2315,496,3072
1784660014.2341,504,3060
1784660014.2367,489,3080
1784660014.2394,507,3021
1784660014.2416,493,3068
1784660014.2440,508,3049
1784660014.2466,495,3021
1784660014.2493,486,3046
1784660014.2515,502,3021
1784660014.2542,496,3050
1784660014.2569,488,3045
1784660014.2595,488,3039
1784660014.2620,505,3053
1784660014.2644,491,3071
1784660014.2669,497,3070
1784660014.2696,490,3045
1784660014.2724,507,3061
1784660014.2748,492,3031
1784660014.2775,502,3042
1784660014.2801,502,3045
1784660014.2824,502,3061
1784660014.2847,500,3042
1784660014.2874,499,3065
1784660014.2897,499,3045
1784660014.2920,498,3053
1784660014.2948,500,3057
1784660014.2975,499,3059
1784660014.3000,503,3044
1784660014.3027,501,3060
1784660014.3049,501,3061
1784660014.3073,494,3030
1784660014.3097,510,3026
1784660014.3120,496,3033
1784660014.3146,498,3065
1784660014.3170,509,3044
1784660014.3194,495,3051
1784660014.3219,486,3024
1784660014.3243,491,3044
1784660014.3266,496,3031
1784660014.3291,502,3063
1784660014.3319,501,3061
1784660014.3345,503,3043
1784660014.3370,504,3052
1784660014.3395,494,3044
1784660014.3423,496,3040
1784660014.3451,505,3051
1784660014.3474,497,3048
1784660014.3497,483,3071
1784660014.3814,496,3059
1784660014.3837,519,3029
1784660014.3864,494,3059
1784660014.3889,506,3035
1784660014.3913,496,3069
1784660014.3939,499,3090
1784660014.3962,495,3056
1784660014.3989,497,3052
1784660014.4014,499,3042
1784660014.4038,499,3050
1784660014.4063,502,3055
1784660014.4086,494,3052
1784660014.4112,496,3030
1784660014.4138,499,3064
1784660014.4162,490,3060
1784660014.4190,507,3072
1784660014.4216,490,3032
1784660014.4240,490,3038
1784660014.4266,505,3026
1784660014.4289,495,3040
1784660014.4311,485,3062
1784660014.4338,498,3056
1784660014.4363,479,3040
1784660014.4391,494,3062
1784660014.4416,497,3046
1784660014.4439,498,3045
1784660014.4464,498,3032
1784660014.4488,499,3041
1784660014.4512,496,3068
1784660014.4539,497,3045
1784660014.4563,485,3065
1784660014.4585,496,3050
1784660014.4611,504,3062
1784660014.4637,494,3052
1784660014.4663,502,3031
1784660014.4688,499,3064
1784660014.4713,506,3053
1784660014.4739,502,3060
1784660014.4764,497,3048
1784660014.4787,497,3037
1784660014.4811,498,3048
1784660014.4834,490,3052
1784660014.4858,493,3022
1784660014.4883,501,3031
1784660014.4911,501,3034
1784660014.4936,494,3034
1784660014.4961,501,3058
1784660014.4989,503,3045
1784660014.5014,497,3059
1784660014.5039,497,3061
1784660014.5065,494,3048
1784660014.5091,507,3047
1784660014.5114,510,3063
1784660014.5136,500,3036
1784660014.5162,499,3061
1784660014.5184,491,3040
1784660014.5212,497,3070
1784660014.5236,496,3032
1784660014.5261,491,3074
1784660014.5284,490,3078
1784660014.5312,491,3072
1784660014.5338,494,3061
1784660014.5365,502,3057
1784660014.5387,497,3049
1784660014.5409,502,3013
1784660014.5434,508,3025
1784660014.5458,499,3037
1784660014.5481,503,3042
1784660014.5507,503,3053
1784660014.5531,488,3049
1784660014.5554,486,3062
1784660014.5581,499,3090
1784660014.5608,493,3030
1784660014.5635,510,3053
1784660014.5662,494,3045
1784660014.5688,494,3037
1784660014.5711,491,3045
1784660014.5739,494,3036
1784660014.5766,503,3052
1784660014.5792,494,3065
1784660014.5815,489,3062
1784660014.5839,498,3043
1784660014.5867,495,3046
1784660014.5892,497,3078
1784660014.5919,502,3069
1784660014.5945,492,3047
1784660014.5972,497,3048
1784660014.5996,492,3075
1784660014.6019,498,3040
1784660014.6043,501,3040
1784660014.6068,495,3042
1784660014.6090,494,3058
1784660014.6116,509,3041
1784660014.6139,512,3047
1784660014.6166,500,3045
1784660014.6192,498,3034
1784660014.6215,487,3067
1784660014.6238,492,3068
1784660014.6263,491,3036
1784660014.6289,498,3014
1784660014.6315,499,3045
1784660014.6341,508,3048
1784660014.6367,497,3034
1784660014.6393,484,3030
1784660014.6416,495,3068
1784660014.6440,488,3045
1784660014.6464,500,3048
1784660014.6491,496,3039
1784660014.6519,500,3054
1784660014.6544,502,3064
1784660014.6571,488,3044
1784660014.6599,495,3072
1784660014.6621,494,3063
1784660014.6647,494,3041
1784660014.6674,495,3058
1784660014.6696,503,3059
1784660014.6718,499,3065
1784660014.6744,496,3052
1784660014.6770,498,3060
1784660014.6794,512,3030
1784660014.6819,494,3071
1784660014.6843,497,3059
1784660014.6865,492,3057
1784660014.6889,493,3058
1784660014.6916,487,3050
1784660014.6940,508,3064
1784660014.6962,507,3029
1784660014.6990,496,3057
1784660014.7017,498,3058
1784660014.7041,493,3038
1784660014.7066,501,3061
1784660014.7088,503,3052
1784660014.7112,502,3081
1784660014.7137,506,3042
1784660014.7163,496,3061
1784660014.7189,501,3057
1784660014.7216,502,3060
1784660014.7241,500,3034
1784660014.7265,499,3059
1784660014.7289,509,3040
1784660014.7316,501,3026
1784660014.7342,498,3028
1784660014.7365,510,3064
1784660014.7391,494,3041
1784660014.7418,499,3037
1784660014.7444,500,3040
1784660014.7467,498,3047
1784660014.7492,496,3061
1784660014.7515,495,3079
1784660014.7543,497,3058
1784660014.7568,502,3067
1784660014.7592,498,3048
1784660014.7620,506,3019
1784660014.7647,505,3053
1784660014.7672,498,3063
1784660014.7997,507,3045
1784660014.8023,495,3052
1784660014.8047,500,3077
1784660014.8074,488,3061
1784660014.8100,495,3061
1784660014.8122,502,3054
1784660014.8150,501,3043
1784660014.8173,497,3055
1784660014.8196,504,3045
1784660014.8221,498,3057
1784660014.8246,478,3062
1784660014.8273,506,3030
1784660014.8295,494,3035
1784660014.8318,507,3066
1784660014.8342,513,3033
1784660014.8365,491,3049
1784660014.8389,496,3052
1784660014.8412,499,3046
1784660014.8438,498,3042
1784660014.8462,508,3044
1784660014.8486,493,3057
1784660014.8509,494,3067
1784660014.8532,496,3036
1784660014.8555,483,3074
1784660014.8580,489,3069
1784660014.8603,503,3060
1784660014.8628,481,3045
1784660014.8650,492,3041
1784660014.8675,499,3079
1784660014.8698,496,3054
1784660014.8726,498,3047
1784660014.8750,509,3054
1784660014.8773,509,3043
1784660014.8799,500,3050
1784660014.8822,503,3048
1784660014.8847,493,3036
1784660014.8871,487,3047
1784660014.8898,505,3067
1784660014.8925,489,3064
1784660014.8951,507,3023
1784660014.8979,498,3065
1784660014.9006,516,3068
1784660014.9028,505,3052
1784660014.9055,503,3058
1784660014.9080,488,3063
1784660014.9104,502,3026
1784660014.9128,497,3029
1784660014.9156,508,3041
1784660014.9178,501,3065
1784660014.9206,501,3060
1784660014.9232,498,3035
1784660014.9258,500,3065
1784660014.9285,491,3074
1784660014.9310,497,3072
1784660014.9338,496,3045
1784660014.9360,496,3062
1784660014.9387,498,3044
1784660014.9413,501,3048
1784660014.9437,502,3044
1784660014.9459,492,3035
1784660014.9485,495,3025
1784660014.9511,496,3060
1784660014.9534,491,3039
1784660014.9561,495,3064
1784660014.9586,491,3060
1784660014.9613,497,3029
1784660014.9638,497,3027
1784660014.9660,495,3065
1784660014.9683,507,3048
1784660014.9709,501,3069
1784660014.9736,499,3063
1784660014.9760,503,3063
1784660015.0234,497,3083
1784660015.0256,490,3047
1784660015.0281,493,3055
1784660015.0304,503,3021
1784660015.0330,495,3036
1784660015.0357,502,3036
1784660015.0384,495,3054
1784660015.0410,504,3056
1784660015.0432,498,3051
1784660015.0457,494,3048
1784660015.0483,481,3055
1784660015.0505,491,3056
1784660015.0529,502,3068
1784660015.0552,500,3061
1784660015.0578,505,3072
1784660015.0600,492,3051
1784660015.0626,487,3054
1784660015.0653,493,3055
1784660015.0681,495,3062
1784660015.0706,496,3040
1784660015.0729,508,3054
1784660015.0754,487,3019
1784660015.0781,496,3066
1784660015.0803,502,3067
1784660015.0830,490,3054
1784660015.0855,502,3055
1784660015.0879,505,3044
1784660015.0906,488,3046
1784660015.0932,494,3072
1784660015.0955,503,3062
