host_time_s,chA_raw,chB_env
1784660013.7123,500,3495
1784660013.7149,514,3462
1784660013.7172,505,3572
1784660013.7195,490,3470
1784660013.7218,491,3508
1784660013.7244,484,3492
1784660013.7271,496,3553
1784660013.7295,491,3518
1784660013.7320,493,3495
1784660013.7345,490,3548
1784660013.7369,487,3477
1784660013.7392,504,3436
1784660013.7415,501,3477
1784660013.7440,505,3487
1784660013.7467,493,3495
1784660013.7491,497,3491
1784660013.7516,504,3488
1784660013.7541,590,3478
1784660013.7567,503,3519
1784660013.7590,498,3437
1784660013.7615,497,3498
1784660013.7640,505,3526
1784660013.7668,499,3526
1784660013.7690,488,3549
1784660013.7714,498,3434
1784660013.7740,502,3429
1784660013.7762,494,3463
1784660013.7788,498,3429
1784660013.7810,502,3554
1784660013.7838,504,3424
1784660013.7865,509,3500
1784660013.7892,496,3509
1784660013.7917,493,3509
1784660013.7943,498,3536
1784660013.7965,499,3484
1784660013.7992,500,3428
1784660013.8016,496,3520
1784660013.8042,491,3490
1784660013.8069,494,3472
1784660013.8092,497,3426
1784660013.8115,499,3540
1784660013.8141,498,3465
1784660013.8167,501,3515
1784660013.8192,501,3460
1784660013.8214,501,3475
1784660013.8238,506,3483
1784660013.8264,498,3477
1784660013.8292,508,3518
1784660013.8317,480,3427
1784660013.8342,500,3495
1784660013.8366,492,3458
1784660013.8389,497,3503
1784660013.8413,497,3446
1784660013.8439,496,3537
1784660013.8462,505,3475
1784660013.8488,503,3442
1784660013.8513,487,3531
1784660013.8539,509,3500
1784660013.8566,506,3529
1784660013.8588,496,3475
1784660013.8616,505,3533
1784660013.8639,480,3407
1784660013.8664,496,3521
1784660013.8686,503,3464
1784660013.8712,505,3488
1784660013.8737,499,3470
1784660013.8764,495,3483
1784660013.8792,490,3515
1784660013.8816,496,3504
1784660013.8840,498,3490
1784660013.8867,492,3522
1784660013.8890,493,3498
1784660013.8914,494,3514
1784660013.8940,499,3421
1784660013.8965,495,3508
1784660013.8988,490,3418
1784660013.9012,503,3520
1784660013.9038,498,3432
1784660013.9063,496,3472
1784660013.9089,496,3540
1784660013.9116,488,3570
1784660013.9538,502,3407
1784660013.9562,493,3491
1784660013.9584,490,3420
1784660013.9610,510,3476
1784660013.9633,500,3529
1784660013.9658,500,3444
1784660013.9681,507,3463
1784660013.9708,496,3457
1784660013.9731,495,3474
1784660013.9756,503,3462
1784660013.9781,504,3507
1784660013.9807,497,3482
1784660013.9833,501,3517
1784660013.9856,490,3451
1784660013.9881,499,3454
1784660013.9904,496,3540
1784660013.9931,495,3543
1784660013.9957,509,3471
1784660013.9979,494,3473
1784660014.0004,503,3489
1784660014.0028,497,3517
1784660014.0051,509,3463
1784660014.0077,498,3452
1784660014.0105,493,3479
1784660014.0127,502,3465
1784660014.0149,490,3435
1784660014.0174,500,3471
1784660014.0196,494,3531
1784660014.0219,505,3469
1784660014.0247,493,3469
1784660014.0272,501,3492
1784660014.0299,489,3450
1784660014.0324,491,3451
1784660014.0352,494,3474
1784660014.0377,498,3441
1784660014.0400,497,3424
1784660014.0424,501,3562
1784660014.0451,500,3512
1784660014.0478,498,3443
1784660014.0503,498,3482
1784660014.0527,508,3550
1784660014.0554,488,3519
1784660014.0578,489,3513
1784660014.0604,500,3496
1784660014.0632,497,3513
1784660014.0660,489,3535
1784660014.0683,501,3497
1784660014.0709,500,3531
1784660014.0735,496,3472
1784660014.0763,499,3496
1784660014.0789,502,3443
1784660014.0813,505,3468
1784660014.0839,499,3509
1784660014.0861,497,3485
1784660014.0885,502,3422
1784660014.0909,496,3432
1784660014.0936,507,3491
1784660014.0959,500,3497
1784660014.0986,491,3547
1784660014.1013,494,3434
1784660014.1039,490,3463
1784660014.1065,503,3472
1784660014.1093,503,3529
1784660014.1120,497,3457
1784660014.1146,498,3479
1784660014.1173,505,3488
1784660014.1201,500,3463
1784660014.1224,505,3417
1784660014.1250,494,3447
1784660014.1273,500,3500
1784660014.1298,497,3452
1784660014.1323,500,3422
1784660014.1348,501,3490
1784660014.1372,493,3480
1784660014.1399,503,3492
1784660014.1425,497,3472
1784660014.1448,493,3513
1784660014.1475,509,3503
1784660014.1498,509,3414
1784660014.1521,479,3466
1784660014.1546,498,3513
1784660014.1573,495,3541
1784660014.1596,502,3465
1784660014.1621,498,3501
1784660014.1643,490,3460
1784660014.2382,484,3565
1784660014.2408,498,3516
1784660014.2435,504,3468
1784660014.3333,493,3509
1784660014.3357,496,3467
1784660014.3382,501,3503
1784660014.3404,492,3482
1784660014.3427,502,3453
1784660014.3454,489,3488
1784660014.3476,489,3461
1784660014.3504,497,3502
1784660014.3530,502,3464
1784660014.3557,498,3509
1784660014.3584,496,3473
1784660014.3608,491,3492
1784660014.3631,498,3421
1784660014.3655,492,3491
1784660014.3679,504,3511
1784660014.3707,493,3470
1784660014.3732,498,3539
1784660014.3754,502,3446
1784660014.3780,498,3432
1784660014.3807,491,3492
1784660014.3831,490,3450
1784660014.4207,501,3481
1784660014.4230,499,3435
1784660014.4256,498,3490
1784660014.4282,494,3409
1784660014.4306,498,3468
1784660014.4333,493,3483
1784660014.4355,498,3496
1784660014.4380,503,3468
1784660014.4402,496,3526
1784660014.4425,498,3494
1784660014.4447,527,3501
1784660014.4471,494,3507
1784660014.4499,501,3458
1784660014.4522,498,3506
1784660014.4550,505,3516
1784660014.4575,511,3514
1784660014.4599,508,3525
1784660014.4623,491,3488
1784660014.4648,496,3591
1784660014.4672,490,3453
1784660014.4697,480,3469
1784660014.4725,497,3461
1784660014.4750,489,3405
1784660014.4773,499,3465
1784660014.4800,495,3459
1784660014.4823,496,3491
1784660014.4847,501,3418
1784660014.4871,494,3464
1784660014.4894,487,3548
1784660014.4918,499,3417
1784660014.4941,492,3505
1784660014.4968,498,3441
1784660014.4990,494,3530
1784660014.5013,498,3497
1784660014.5036,506,3512
1784660014.5062,499,3483
1784660014.5088,493,3474
1784660014.5110,502,3506
1784660014.5303,498,3524
1784660014.5331,503,3490
1784660014.5357,499,3498
1784660014.5381,503,3472
1784660014.5408,493,3489
1784660014.5432,502,3510
1784660014.5459,508,3473
1784660014.5685,495,3509
1784660014.5710,501,3488
1784660014.5735,494,3485
1784660014.5761,503,3545
1784660014.5789,507,3495
1784660014.5811,510,3506
1784660014.5838,500,3437
1784660014.5864,493,3437
1784660014.5889,504,3447
1784660014.5911,497,3457
1784660014.5933,502,3520
1784660014.5960,494,3462
1784660014.5982,497,3481
1784660014.6005,502,3542
1784660014.6029,491,3474
1784660014.6053,478,3415
1784660014.6076,494,3543
1784660014.6103,487,3497
1784660014.6126,487,3492
1784660014.6153,499,3431
1784660014.6179,495,3463
1784660014.6201,497,3430
1784660014.6226,506,3557
1784660014.6251,498,3400
1784660014.6278,503,3486
1784660014.6303,504,3445
1784660014.6328,501,3597
1784660014.6355,496,3477
1784660014.6380,488,3456
1784660014.6403,511,3482
1784660014.6429,490,3461
1784660014.6455,497,3465
1784660014.6480,492,3446
1784660014.6506,496,3516
1784660014.6531,493,3443
1784660014.6558,496,3536
1784660014.6583,496,3484
1784660014.6610,499,3491
1784660014.6633,492,3464
1784660014.6656,495,3447
1784660014.6683,497,3487
1784660014.6707,496,3469
1784660014.6729,505,3551
1784660014.6756,484,3459
1784660014.6781,500,3521
1784660014.6805,497,3467
1784660014.6832,503,3499
1784660014.6854,494,3435
1784660014.6881,498,3484
1784660014.6906,492,3427
1784660014.6934,506,3484
1784660014.6957,486,3431
1784660014.7742,484,3483
1784660014.7768,507,3477
1784660014.7795,496,3478
1784660014.7820,496,3468
1784660014.7847,497,3525
1784660014.7869,501,3456
1784660014.7891,490,3537
1784660014.7917,494,3454
1784660014.7945,498,3530
1784660014.7970,487,3505
1784660014.7995,498,3508
1784660014.8021,490,3532
1784660014.8046,491,3478
1784660014.8071,501,3538
1784660014.8097,492,3467
1784660014.8121,492,3535
1784660014.8148,492,3444
1784660014.8174,501,3486
1784660014.8199,487,3535
1784660014.8223,491,3488
1784660014.8250,500,3488
1784660014.8272,500,3458
1784660014.8297,498,3494
1784660014.8320,497,3510
1784660014.8345,517,3526
1784660014.8370,504,3433
1784660014.8396,496,3468
1784660014.8421,497,3528
1784660014.8447,492,3469
1784660014.8474,495,3449
1784660014.8497,504,3491
1784660014.8524,498,3488
1784660014.8551,505,3496
1784660014.8575,498,3517
1784660014.8599,498,3445
1784660014.8626,497,3452
1784660014.8649,493,3524
1784660014.8676,505,3484
1784660014.8703,508,3483
1784660014.8726,500,3458
1784660014.8750,492,3498
1784660014.8774,508,3463
1784660014.8801,491,3511
1784660014.8827,498,3515
1784660014.8850,503,3519
1784660014.8876,493,3453
1784660014.8902,494,3504
1784660014.8930,488,3503
1784660014.8957,510,3481
1784660014.8981,502,3508
1784660014.9008,503,3497
1784660014.9033,502,3473
1784660014.9060,501,3463
1784660014.9084,487,3511
1784660014.9111,499,3509
1784660014.9138,503,3482
1784660014.9162,504,3465
1784660014.9186,497,3479
1784660014.9208,497,3497
1784660014.9232,505,3543
1784660014.9257,504,3481
1784660014.9282,497,3522
1784660014.9306,498,3470
1784660014.9332,493,3497
1784660014.9354,498,3435
1784660014.9380,504,3433
1784660014.9402,497,3457
1784660014.9428,490,3496
1784660014.9453,499,3440
1784660014.9478,503,3490
1784660014.9502,500,3474
1784660014.9527,502,3522
1784660014.9555,503,3463
1784660014.9582,575,3465
1784660014.9606,505,3493
1784660014.9631,496,3353
1784660014.9657,491,3472
1784660014.9680,496,3481
1784660014.9706,499,3486
1784660014.9733,501,3468
1784660014.9761,504,3481
1784660014.9785,498,3503
1784660014.9809,499,3499
1784660014.9836,497,3490
1784660014.9862,484,3512
1784660014.9890,490,3533
1784660014.9914,505,3524
1784660014.9941,495,3422
1784660014.9968,502,3454
1784660014.9991,494,3453
1784660015.0015,508,3506
1784660015.0042,490,3450
1784660015.0068,490,3480
1784660015.0093,499,3529
1784660015.0117,497,3492
1784660015.0140,493,3484
1784660015.0167,499,3485
1784660015.0189,500,3513
1784660015.0216,492,3462
1784660015.0240,503,3484
1784660015.0264,499,3469
1784660015.0290,488,3420
1784660015.0314,500,3522
1784660015.0683,504,3510
1784660015.0709,507,3503
1784660015.0731,498,3479
1784660015.0754,500,3473
1784660015.0778,504,3441
1784660015.0802,499,3442
1784660015.0825,492,3524
1784660015.0849,498,3515
1784660015.0873,501,3455
1784660015.0900,516,3460
1784660015.0926,495,3412
1784660015.0951,506,3448
1784660015.0975,485,3528
1784660015.0998,492,3457
1784660015.1020,493,3524
1784660015.1046,507,3461
1784660015.1069,497,3504
1784660015.1096,498,3457
1784660015.1121,495,3469
1784660015.1148,504,3569
1784660015.1171,498,3494
1784660015.1199,497,3542
1784660015.1224,498,3442
1784660015.1248,499,3483
1784660015.1272,493,3430
1784660015.1295,492,3472
1784660015.1322,498,3460
1784660015.1349,492,3505
1784660015.1377,502,3433
1784660015.1401,487,3433
1784660015.2185,507,3518
1784660015.2210,487,3505
1784660015.2234,492,3447
1784660015.2262,499,3485
1784660015.2286,498,3518
1784660015.2312,504,3479
1784660015.2334,500,3517
1784660015.2360,502,3520
1784660015.2383,496,3519
1784660015.2410,501,3444
1784660015.2435,498,3519
1784660015.2462,489,3434
1784660015.2489,499,3498
1784660015.2515,507,3526
1784660015.2543,498,3495
1784660015.2566,495,3462
1784660015.2592,496,3524
1784660015.2617,492,3498
1784660015.2642,499,3524
1784660015.2665,503,3504
1784660015.2689,497,3440
1784660015.2714,503,3514
1784660015.2737,502,3495
1784660015.2765,494,3485
1784660015.2788,494,3549
1784660015.2811,501,3401
1784660015.2837,498,3484
1784660015.2863,509,3427
1784660015.2886,495,3540
1784660015.2911,483,3537
1784660015.3422,495,3399
1784660015.3444,493,3520
1784660015.3471,497,3524
1784660015.3498,498,3461
1784660015.3523,490,3502
1784660015.3549,494,3500
1784660015.3575,500,3473
1784660015.3601,493,3454
1784660015.3624,493,3477
1784660015.3647,496,3511
1784660015.3673,504,3452
1784660015.3700,492,3442
1784660015.3723,488,3455
1784660015.3747,492,3482
1784660015.3774,499,3469
1784660015.3801,494,3461
1784660015.3826,501,3448
1784660015.3853,494,3477
1784660015.3879,505,3521
1784660015.3905,498,3483
1784660015.3932,499,3496
1784660015.3954,499,3493
1784660015.3977,496,3486
1784660015.4004,497,3560
1784660015.4029,567,3434
1784660015.4053,499,3495
1784660015.4078,507,3423
1784660015.4101,494,3511
1784660015.4127,494,3583
1784660015.4155,495,3506
1784660015.4178,498,3474
1784660015.4203,495,3492
1784660015.4227,495,3556
1784660015.4250,495,3515
1784660015.4273,502,3463
1784660015.4299,492,3448
1784660015.4323,499,3532
1784660015.4347,501,3453
1784660015.4373,503,3493
1784660015.4397,501,3434
1784660015.4425,500,3483
1784660015.4451,500,3454
1784660015.4475,499,3501
1784660015.4501,505,3450
1784660015.4524,500,3474
1784660015.4551,501,3517
1784660015.4574,499,3517
1784660015.4600,480,3503
1784660015.4627,493,3517
1784660015.4653,500,3494
1784660015.4676,501,3461
1784660015.4701,505,3557
1784660015.4724,499,3517
1784660015.4751,485,3522
1784660015.4774,494,3428
1784660015.4802,500,3510
1784660015.4826,499,3460
1784660015.4853,499,3479
1784660015.4879,498,3554
1784660015.4904,495,3527
1784660015.4929,494,3473
1784660015.4954,507,3527
1784660015.4981,497,3466
1784660015.5008,495,3440
1784660015.5035,494,3463
1784660015.5062,495,3498
1784660015.5086,504,3536
1784660015.5112,498,3487
1784660015.5135,505,3503
1784660015.5161,507,3491
1784660015.5187,504,3491
1784660015.5211,500,3476
1784660015.5238,500,3466
1784660015.5263,498,3493
1784660015.5287,496,3491
1784660015.5309,501,3433
1784660015.5331,496,3497
1784660015.5353,508,3553
1784660015.5377,503,3478
1784660015.5401,493,3444
1784660015.5426,494,3480
1784660015.5451,495,3436
1784660015.5477,497,3492
1784660015.5504,497,3448
1784660015.5530,498,3492
1784660015.5557,500,3468
1784660015.5585,511,3482
1784660015.5612,491,3484
1784660015.6129,499,3480
1784660015.6152,500,3492
1784660015.6177,494,3509
1784660015.6201,512,3476
1784660015.6228,506,3503
1784660015.6252,488,3528
1784660015.6274,494,3546
1784660015.6300,491,3514
1784660015.6324,488,3418
1784660015.6351,498,3501
1784660015.6379,504,3513
1784660015.6402,506,3456
1784660015.6429,503,3395
1784660015.6454,495,3433
1784660015.6477,503,3452
1784660015.6504,494,3487
1784660015.6528,507,3520
1784660015.6555,502,3485
1784660015.6579,495,3519
1784660015.7382,497,3493
1784660015.7408,494,3486
1784660015.7434,497,3496
1784660015.7457,489,3490
1784660015.7480,507,3501
1784660015.7507,498,3498
1784660015.7530,501,3501
1784660015.7557,500,3562
1784660015.7580,503,3434
1784660015.7607,508,3501
1784660015.7631,506,3478
1784660015.7657,505,3461
1784660015.7680,487,3479
1784660015.7707,500,3507
1784660015.7733,498,3503
1784660015.7759,498,3481
1784660015.7782,495,3468
1784660015.7808,490,3444
1784660015.7831,487,3477
1784660015.7854,491,3512
1784660015.7880,493,3499
1784660015.7903,499,3521
1784660015.7927,504,3440
1784660015.7952,511,3510
1784660015.7978,509,3450
1784660015.8003,508,3410
1784660015.8025,501,3446
1784660015.8052,494,3420
1784660015.8075,508,3496
1784660015.8098,505,3546
1784660015.8123,501,3472
1784660015.8149,495,3516
1784660015.8177,501,3492
1784660015.8200,502,3503
1784660015.8226,491,3435
1784660015.8248,496,3485
1784660015.8271,496,3449
1784660015.8294,494,3472
1784660015.8317,542,3446
1784660015.8341,504,3465
1784660015.8369,500,3450
1784660015.8395,499,3487
1784660015.8419,491,3521
1784660015.8443,495,3505
1784660015.8468,500,3477
1784660015.8491,501,3521
1784660015.8514,491,3458
1784660015.8539,497,3479
1784660015.8565,491,3501
1784660015.8588,509,3501
1784660015.8611,506,3488
1784660015.8639,504,3475
1784660015.8664,501,3480
1784660015.9255,503,3476
1784660015.9278,488,3494
1784660015.9305,498,3520
1784660015.9327,501,3468
1784660015.9354,490,3480
1784660015.9379,505,3493
1784660015.9403,500,3464
1784660015.9427,507,3448
1784660015.9455,501,3487
1784660015.9481,488,3438
1784660015.9509,496,3476
1784660015.9533,503,3494
1784660015.9560,493,3486
1784660015.9584,498,3509
1784660015.9607,493,3470
1784660015.9631,483,3455
1784660015.9659,495,3436
1784660015.9683,489,3510
1784660015.9705,494,3447
1784660015.9731,500,3456
1784660015.9753,498,3549
1784660015.9777,498,3448
1784660015.9800,495,3455
1784660015.9827,502,3496
1784660016.0649,495,3414
1784660016.0676,487,3491
1784660016.0704,492,3459
1784660016.0729,496,3493
1784660016.0757,500,3485
1784660016.0779,490,3511
1784660016.0803,489,3453
1784660016.0827,492,3430
1784660016.0852,502,3511
1784660016.0879,491,3424
1784660016.0905,500,3433
1784660016.0932,503,3467
1784660016.0957,507,3419
1784660016.0981,497,3446
1784660016.1003,501,3421
1784660016.1030,495,3450
1784660016.1052,501,3402
1784660016.1075,487,3454
1784660016.1100,507,3420
1784660016.1123,495,3435
1784660016.1148,498,3404
1784660016.1171,498,3347
1784660016.1195,496,3338
1784660016.1219,495,3394
1784660016.1246,498,3402
1784660016.1271,502,3419
1784660016.1298,497,3378
1784660016.1326,491,3340
1784660016.1350,497,3374
1784660016.1372,498,3397
1784660016.1395,496,3402
1784660016.1422,485,3306
1784660016.1447,498,3351
1784660016.1471,505,3385
1784660016.1498,498,3327
1784660016.1522,490,3347
1784660016.1545,500,3314
1784660016.1568,492,3338
1784660016.1590,493,3326
1784660016.1616,506,3314
1784660016.1641,501,3360
1784660016.1669,503,3259
1784660016.1696,497,3289
1784660016.2429,492,3347
1784660016.2456,496,3327
1784660016.2478,495,3317
1784660016.2503,502,3274
1784660016.2529,506,3285
1784660016.2554,500,3314
1784660016.2578,509,3271
1784660016.2600,495,3283
1784660016.2625,502,3248
1784660016.2651,503,3279
1784660016.2675,502,3270
1784660016.2699,487,3281
1784660016.2722,510,3275
1784660016.2746,506,3260
1784660016.2771,502,3276
1784660016.2795,488,3253
1784660016.2820,504,3239
1784660016.2847,498,3261
1784660016.2875,498,3273
1784660016.2901,497,3219
1784660016.2928,494,3233
1784660016.2955,494,3211
1784660016.2978,497,3240
1784660016.3003,505,3209
1784660016.3030,504,3224
1784660016.3053,502,3273
1784660016.3079,496,3209
1784660016.3103,500,3223
1784660016.3130,499,3208
1784660016.3154,496,3191
1784660016.3177,492,3260
1784660016.3202,497,3207
1784660016.3225,509,3199
1784660016.3249,488,3205
1784660016.3274,492,3211
1784660016.3298,492,3171
1784660016.3320,529,3197
1784660016.3345,497,3184
1784660016.3372,498,3181
1784660016.3395,498,3218
1784660016.3420,558,3178
1784660016.3444,502,3183
1784660016.3471,499,3203
1784660016.3493,498,3195
1784660016.3521,511,3220
1784660016.3545,498,3157
1784660016.3569,496,3183
1784660016.3594,489,3165
1784660016.3620,505,3162
1784660016.3643,496,3198
1784660016.3666,497,3162
1784660016.3693,492,3156
1784660016.3716,493,3171
1784660016.3744,489,3184
1784660016.3766,498,3161
1784660016.3790,498,3155
1784660016.3812,495,3180
1784660016.3837,494,3182
1784660016.3863,490,3164
1784660016.3889,497,3170
1784660016.3914,495,3192
1784660016.3941,495,3172
1784660016.3965,493,3157
1784660016.3990,497,3121
1784660016.4017,504,3161
1784660016.4042,494,3130
1784660016.4065,499,3136
1784660016.4093,504,3103
1784660016.4120,498,3179
1784660016.4148,504,3169
1784660016.4170,498,3124
1784660016.4198,502,3153
1784660016.4220,496,3171
1784660016.4244,505,3131
1784660016.4270,508,3161
1784660016.4295,490,3123
1784660016.4321,499,3154
1784660016.4345,496,3117
1784660016.4371,500,3131
1784660016.4395,496,3126
1784660016.4422,506,3128
1784660016.4448,499,3132
1784660016.4475,489,3121
1784660016.4497,492,3127
1784660016.4522,504,3115
1784660016.4544,496,3101
1784660016.4568,499,3110
1784660016.4596,492,3121
1784660016.4621,498,3122
1784660016.4704,498,3092
1784660016.4731,496,3150
1784660016.4759,563,3120
1784660016.4782,496,3104
1784660016.4810,500,3131
1784660016.4836,501,3119
1784660016.4861,519,3087
1784660016.4886,489,3139
1784660016.4914,498,3115
1784660016.4936,501,3116
1784660016.4962,500,3083
1784660016.4988,504,3119
1784660016.5013,499,3129
1784660016.5041,497,3138
1784660016.5065,496,3107
1784660016.5090,497,3110
1784660016.5113,501,3102
1784660016.5137,498,3066
1784660016.5160,497,3104
1784660016.5184,477,3111
1784660016.5210,495,3085
1784660016.5233,500,3130
1784660016.5256,510,3088
1784660016.5279,505,3127
1784660016.5305,502,3104
1784660016.5331,501,3109
1784660016.5357,493,3090
1784660016.5383,499,3114
1784660016.5408,508,3096
1784660016.5436,494,3072
1784660016.5464,489,3111
1784660016.5488,504,3083
1784660016.5514,505,3078
1784660016.5541,501,3090
1784660016.5566,493,3109
1784660016.5592,499,3083
1784660016.5620,497,3109
1784660016.5645,502,3082
1784660016.5672,495,3114
1784660016.5695,492,3096
1784660016.5723,496,3085
1784660016.5750,494,3087
1784660016.5775,500,3073
1784660016.5797,492,3100
1784660016.5819,505,3073
1784660016.5844,513,3090
1784660016.5869,498,3105
1784660016.5895,500,3122
1784660016.5922,505,3058
1784660016.5946,493,3086
1784660016.5971,492,3087
1784660016.5996,530,3085
1784660016.6023,506,3105
1784660016.6048,489,3063
1784660016.6075,504,3099
1784660016.6101,492,3077
1784660016.6128,494,3069
1784660016.6155,495,3100
1784660016.6181,501,3047
1784660016.6209,485,3090
1784660016.6236,502,3069
1784660016.6259,499,3073
1784660016.6284,492,3051
1784660016.6308,506,3072
1784660016.6334,496,3090
1784660016.6362,501,3086
1784660016.6388,497,3058
1784660016.6411,497,3076
1784660016.6437,501,3074
1784660016.6463,489,3082
1784660016.6489,539,3063
1784660016.6516,497,3068
1784660016.6538,496,3072
1784660016.6561,494,3061
1784660016.6588,502,3048
1784660016.6612,501,3070
1784660016.6637,501,3087
1784660016.6663,502,3075
1784660016.6690,488,3104
1784660016.6717,487,3075
1784660016.6740,498,3081
1784660016.6764,493,3056
1784660016.6788,506,3092
1784660016.6813,490,3068
1784660016.6835,508,3071
1784660016.6858,494,3037
1784660016.6885,500,3046
1784660016.6911,485,3091
1784660016.6936,491,3074
1784660016.6961,497,3075
1784660016.6988,503,3080
1784660016.7013,509,3080
1784660016.7040,501,3077
1784660016.7066,503,3049
1784660016.7088,494,3059
1784660016.7112,498,3061
1784660016.7137,501,3059
1784660016.7164,490,3051
1784660016.7187,496,3085
1784660016.7211,504,3060
1784660016.7235,501,3036
1784660016.7262,495,3082
1784660016.7286,493,3053
1784660016.7308,495,3088
1784660016.7336,506,3079
1784660016.7362,505,3068
1784660016.7388,500,3077
1784660016.7414,490,3098
1784660016.7438,492,3054
1784660016.7462,500,3065
1784660016.7485,499,3060
1784660016.7511,496,3077
1784660016.7534,495,3074
1784660016.7561,492,3057
1784660016.7589,495,3063
1784660016.7614,496,3054
1784660016.7639,506,3073
1784660016.7665,497,3074
1784660016.7690,499,3056
1784660016.7718,510,3067
1784660016.7745,490,3038
1784660016.7769,508,3059
1784660016.7794,502,3079
1784660016.7819,501,3063
1784660016.7847,490,3056
1784660016.7872,495,3083
1784660016.7896,505,3041
1784660016.7921,494,3067
1784660016.7947,507,3072
1784660016.7974,496,3047
1784660016.7996,506,3066
1784660016.8018,493,3062
1784660016.8042,482,3028
1784660016.8069,509,3042
1784660016.8097,506,3029
1784660016.8123,502,3052
1784660016.8146,493,3080
1784660016.8168,495,3057
1784660016.8194,482,3061
1784660016.8219,501,3060
1784660016.8245,499,3044
1784660016.8272,486,3067
1784660016.8298,490,3043
1784660016.8324,491,3056
1784660016.8351,502,3064
1784660016.8374,495,3065
1784660016.8397,504,3062
1784660016.8424,506,3052
1784660016.8450,493,3052
1784660016.8475,493,3086
1784660016.8499,490,3076
1784660016.8522,491,3049
1784660016.8547,495,3065
1784660016.8570,494,3050
1784660016.8593,497,3082
1784660016.8620,501,3053
1784660016.8646,500,3053
1784660016.8672,502,3048
1784660016.8700,494,3039
1784660016.8722,508,3049
1784660016.8745,500,3065
1784660016.8770,501,3056
1784660016.8796,500,3080
1784660016.8822,495,3076
1784660016.8845,493,3044
1784660016.8868,503,3061
1784660016.8890,495,3064
1784660016.8918,494,3062
1784660016.8945,507,3083
1784660016.8971,504,3055
1784660016.8995,497,3059
1784660016.9018,504,3038
1784660016.9044,502,3086
1784660016.9070,502,3070
1784660016.9096,492,3073
1784660016.9121,496,3049
1784660016.9146,509,3044
1784660016.9171,486,3036
1784660016.9194,502,3068
1784660016.9221,510,3060
1784660016.9247,496,3047
1784660016.9269,502,3067
1784660016.9291,500,3053
1784660016.9314,501,3056
1784660016.9342,501,3030
1784660016.9367,497,3071
1784660016.9394,502,3033
1784660016.9419,503,3051
1784660016.9446,495,3056
1784660016.9472,504,3049
1784660016.9499,499,3053
1784660016.9522,509,3056
1784660016.9545,490,3080
1784660016.9568,492,3057
1784660016.9595,487,3044
1784660016.9622,496,3038
1784660016.9647,503,3060
1784660016.9672,497,3065
1784660016.9696,496,3054
1784660016.9724,491,3045
1784660016.9746,502,3046
1784660016.9769,490,3050
1784660016.9795,492,3055
1784660016.9821,490,3057
1784660016.9848,503,3071
1784660016.9870,499,3071
1784660016.9898,513,3041
1784660016.9922,508,3054
1784660016.9946,486,3050
1784660016.9968,503,3067
1784660016.9993,498,3073
1784660017.0017,497,3048
1784660017.0044,504,3037
1784660017.0071,492,3070
1784660017.0094,504,3057
1784660017.0119,502,3041
1784660017.0143,495,3053
1784660017.0171,507,3035
1784660017.0195,504,3041
1784660017.0217,494,3060
1784660017.0242,501,3052
1784660017.0269,494,3048
1784660017.0292,499,3059
1784660017.0316,494,3070
1784660017.0341,495,3038
1784660017.0363,493,3050
1784660017.0388,502,3070
1784660017.0411,500,3047
1784660017.0436,497,3045
1784660017.0460,499,3060
1784660017.0485,499,3071
1784660017.0508,502,3020
1784660017.0532,494,3056
1784660017.0559,489,3060
1784660017.0583,503,3054
1784660017.0606,503,3057
1784660017.0628,505,3059
1784660017.0651,505,3038
1784660017.0678,499,3061
1784660017.0701,496,3067
1784660017.0724,494,3081
1784660017.0750,497,3050
1784660017.0777,502,3058
1784660017.0799,502,3073
1784660017.0826,500,3054
1784660017.0853,494,3039
1784660017.0879,496,3047
1784660017.0903,498,3039
1784660017.0927,498,3070
1784660017.0951,506,3065
1784660017.0973,501,3038
1784660017.0997,506,3048
1784660017.1024,494,3060
1784660017.1046,505,3063
1784660017.1069,505,3037
1784660017.1095,499,3041
1784660017.1117,505,3048
1784660017.1144,499,3051
1784660017.1168,505,3051
1784660017.1196,488,3054
1784660017.1221,496,3050
1784660017.1243,494,3051
1784660017.1270,502,3055
1784660017.1294,499,3025
1784660017.1601,491,3029
1784660017.1626,509,3059
1784660017.1648,502,3064
1784660017.1671,505,3063
1784660017.1693,494,3073
1784660017.1720,499,3050
1784660017.1744,498,3061
1784660017.1766,488,3017
1784660017.1790,504,3043
1784660017.1815,498,3069
1784660017.1842,493,3056
1784660017.1868,504,3057
1784660017.1894,500,3037
1784660017.1922,505,3066
1784660017.1945,486,3036
1784660017.1972,502,3038
1784660017.1998,497,3036
1784660017.2023,506,3054
1784660017.2048,503,3028
1784660017.2073,503,3055
1784660017.2098,494,3066
1784660017.2121,482,3063
1784660017.2144,504,3035
1784660017.2172,493,3067
1784660017.2199,497,3049
1784660017.2225,484,3072
1784660017.2251,501,3051
1784660017.2275,499,3056
1784660017.2299,498,3053
1784660017.2326,500,3052
1784660017.2349,498,3055
1784660017.2371,488,3048
1784660017.2397,495,3055
1784660017.2421,505,3053
1784660017.2444,489,3072
1784660017.2471,489,3053
1784660017.2495,499,3045
1784660017.2522,499,3072
1784660017.2545,501,3048
1784660017.2571,500,3057
1784660017.2594,499,3045
1784660017.2622,501,3052
1784660017.2648,501,3040
1784660017.2673,503,3058
1784660017.2699,502,3053
