host_time_s,chA_raw,chB_env
1784657091.3148,496,3024
1784657091.3175,498,3056
1784657091.3203,499,3053
1784657091.3229,499,3054
1784657091.3254,498,3047
1784657091.3280,496,3040
1784657091.3304,495,3036
1784657091.3327,496,3055
1784657091.3350,495,3047
1784657091.3377,495,3059
1784657091.3404,496,3028
1784657091.3429,491,3012
1784657091.3458,492,3019
1784657091.3485,490,3027
1784657091.3510,490,3019
1784657091.3538,489,3000
1784657091.3562,489,3016
1784657091.3589,491,3043
1784657091.3640,493,3039
1784657091.3662,492,3030
1784657091.3682,492,3035
1784657091.3702,494,3043
1784657091.3726,492,3037
1784657091.3750,495,3050
1784657091.3774,492,3047
1784657091.3797,490,3037
1784657091.3821,494,3039
1784657091.3849,493,3036
1784657091.3871,492,3025
1784657091.3894,490,3015
1784657091.3918,490,3038
1784657091.3940,488,3033
1784657091.3964,492,3024
1784657091.3987,497,3066
1784657091.4009,497,3057
1784657091.4031,502,3045
1784657091.4054,498,3042
1784657091.4110,497,3046
1784657091.4137,494,3028
1784657091.4166,492,3028
1784657091.4191,495,3040
1784657091.4218,494,3032
1784657091.4245,493,3036
1784657091.4274,492,3022
1784657091.4308,492,3013
1784657091.4343,492,3036
1784657091.4373,491,3030
1784657091.4411,490,3060
1784657091.4444,491,3044
1784657091.4480,491,3029
1784657091.4509,489,3029
1784657091.4535,490,3017
1784657091.4593,491,3014
1784657091.4620,490,3017
1784657091.4647,494,3051
1784657091.4672,497,3064
1784657091.4702,496,3054
1784657091.4737,497,3038
1784657091.4771,492,3044
1784657091.4805,497,3047
1784657091.4836,498,3032
1784657091.4868,500,3072
1784657091.4901,497,3040
1784657091.4934,499,3057
1784657091.4969,499,3055
1784657091.4997,500,3055
1784657091.5058,497,3058
1784657091.5087,499,3056
1784657091.5114,498,3050
1784657091.5139,497,3042
1784657091.5165,497,3031
1784657091.5197,494,3054
1784657091.5230,490,3029
1784657091.5261,493,3026
1784657091.5294,497,3053
1784657091.5321,496,3041
1784657091.5354,496,3038
1784657091.5389,496,3076
1784657091.5429,495,3017
1784657091.5461,494,3027
1784657091.5509,492,3028
1784657091.5543,491,3025
1784657091.5564,494,3025
1784657091.5584,495,3017
1784657091.5604,496,3034
1784657091.5629,497,3046
1784657091.5652,500,3072
1784657091.5680,500,3077
1784657091.5703,500,3058
1784657091.5725,501,3056
1784657091.5747,505,3052
1784657091.5769,500,3037
1784657091.5791,500,3032
1784657091.5814,505,3045
1784657091.5837,500,3052
1784657091.5859,496,3041
1784657091.5881,494,3038
1784657091.5905,493,3022
1784657091.5927,494,3022
1784657091.5949,499,3038
1784657091.6008,508,3083
1784657091.6031,509,3099
1784657091.6054,507,3076
1784657091.6075,502,3092
1784657091.6096,503,3070
1784657091.6120,503,3084
1784657091.6144,500,3060
1784657091.6169,501,3058
1784657091.6194,498,3055
1784657091.6217,497,3060
1784657091.6240,495,3037
1784657091.6263,495,3050
1784657091.6288,495,3049
1784657091.6311,494,3035
1784657091.6334,491,3036
1784657091.6357,487,3020
1784657091.6379,485,3021
1784657091.6402,494,3049
1784657091.6425,498,3061
1784657091.6481,499,3092
1784657091.6505,500,3044
1784657091.6527,496,3041
1784657091.6549,500,3049
1784657091.6573,499,3049
1784657091.6596,497,3043
1784657091.6619,498,3067
1784657091.6641,502,3073
1784657091.6666,505,3064
1784657091.6691,509,3082
1784657091.6714,508,3073
1784657091.6737,507,3065
1784657091.6760,511,3121
1784657091.6783,515,3115
1784657091.6806,514,3108
1784657091.6828,514,3119
1784657091.6851,516,3095
1784657091.6874,512,3063
1784657091.6897,512,3069
1784657091.6951,511,3073
1784657091.6974,511,3085
1784657091.6998,516,3113
1784657091.7023,514,3106
1784657091.7047,513,3112
1784657091.7071,511,3095
1784657091.7094,511,3083
1784657091.7116,511,3074
1784657091.7138,509,3072
1784657091.7164,508,3067
1784657091.7188,512,3117
1784657091.7211,513,3108
1784657091.7237,510,3098
1784657091.7259,510,3091
1784657091.7283,513,3084
1784657091.7306,499,3063
1784657091.7328,499,3061
1784657091.7351,498,3065
1784657091.7374,510,3151
1784657091.7435,511,3134
1784657091.7463,511,3091
1784657091.7490,514,3122
1784657091.7515,509,3114
1784657091.7542,511,3099
1784657091.7571,510,3100
1784657091.7604,512,3095
1784657091.7637,512,3114
1784657091.7669,520,3163
1784657091.7700,522,3157
1784657091.7721,522,3155
1784657091.7758,522,3140
1784657091.7793,523,3134
1784657091.7826,520,3125
1784657091.7852,518,3129
1784657091.7939,517,3112
1784657091.7967,525,3154
1784657091.7993,524,3149
1784657091.8018,520,3136
1784657091.8042,520,3141
1784657091.8067,517,3123
1784657091.8091,517,3118
1784657091.8114,517,3111
1784657091.8134,514,3098
1784657091.8158,509,3097
1784657091.8192,508,3088
1784657091.8228,506,3087
1784657091.8268,506,3029
1784657091.8296,506,3072
1784657091.8320,502,3061
1784657091.8347,500,3056
1784657091.8373,500,3041
1784657091.8398,498,3036
1784657091.8422,499,3065
1784657091.8447,498,3070
1784657091.8472,497,3052
1784657091.8531,495,3042
1784657091.8558,494,3056
1784657091.8585,496,3026
1784657091.8610,494,3021
1784657091.8638,499,3067
1784657091.8668,498,3058
1784657091.8701,497,3056
1784657091.8737,500,3088
1784657091.8772,504,3076
1784657091.8802,503,3062
1784657091.8829,498,3066
1784657091.8856,506,3054
1784657091.8881,505,3043
1784657091.8910,499,3032
1784657091.8937,496,3026
1784657091.8997,492,3029
1784657091.9024,491,3034
1784657091.9051,493,3024
1784657091.9077,492,3019
1784657091.9104,492,2981
1784657091.9141,490,3007
1784657091.9172,489,3000
1784657091.9203,491,3029
1784657091.9241,491,3033
1784657091.9280,492,3039
1784657091.9308,495,3036
1784657091.9335,495,3035
1784657091.9363,494,3060
1784657091.9390,494,3021
1784657091.9418,494,3038
1784657091.9480,495,3040
1784657091.9509,492,3031
1784657091.9536,489,3019
1784657091.9563,492,3014
1784657091.9590,492,3014
1784657091.9621,491,3020
1784657091.9650,490,3011
1784657091.9680,492,3032
1784657091.9720,498,3050
1784657091.9753,498,3056
1784657091.9790,493,3048
1784657091.9819,496,3022
1784657091.9847,495,3041
1784657091.9874,495,3036
1784657091.9902,494,3028
1784657091.9964,493,3022
1784657091.9988,490,3020
1784657092.0011,490,3023
1784657092.0032,489,3013
1784657092.0055,487,3004
1784657092.0090,486,3017
1784657092.0129,493,3051
1784657092.0161,497,3048
1784657092.0192,495,3036
1784657092.0228,494,3050
1784657092.0262,493,3055
1784657092.0296,492,3049
1784657092.0323,493,3033
1784657092.0347,494,3038
1784657092.0372,490,3022
1784657092.0432,490,2993
1784657092.0460,493,3041
1784657092.0487,497,3055
1784657092.0512,495,3046
1784657092.0540,494,3043
1784657092.0568,495,3038
1784657092.0601,492,3028
1784657092.0634,499,3057
1784657092.0663,500,3055
1784657092.0694,505,3054
1784657092.0729,502,3050
1784657092.0764,497,3030
1784657092.0795,494,3035
1784657092.0822,494,3024
1784657092.0850,494,3022
1784657092.0906,491,3046
1784657092.0927,491,3022
1784657092.0948,498,3070
1784657092.0970,501,3050
1784657092.0995,499,3051
1784657092.1021,499,3057
1784657092.1044,497,3046
1784657092.1067,497,2991
1784657092.1089,499,3042
1784657092.1111,497,3041
1784657092.1134,494,3015
1784657092.1161,495,3022
1784657092.1188,492,3020
1784657092.1211,487,3024
1784657092.1234,492,3042
1784657092.1257,498,3061
1784657092.1279,498,3028
1784657092.1301,501,3058
1784657092.1337,500,3067
1784657092.1388,500,3051
1784657092.1416,495,3042
1784657092.1443,495,3045
1784657092.1468,496,3055
1784657092.1497,494,3040
1784657092.1525,493,3031
1784657092.1554,496,3037
1784657092.1592,497,3031
1784657092.1619,498,3040
1784657092.1645,497,3032
1784657092.1671,494,3055
1784657092.1694,498,3083
1784657092.1722,502,3080
1784657092.1749,498,3064
1784657092.1776,500,3058
1784657092.1836,502,3062
1784657092.1855,497,3047
1784657092.1875,502,3042
1784657092.1896,495,3033
1784657092.1917,492,3027
1784657092.1938,490,3018
1784657092.1963,491,3033
1784657092.1985,498,3073
1784657092.2011,499,3060
1784657092.2032,500,3041
1784657092.2054,497,3038
1784657092.2075,495,3035
1784657092.2096,494,3020
1784657092.2118,495,3021
1784657092.2139,492,3019
1784657092.2160,495,3026
1784657092.2181,495,3032
1784657092.2203,495,3031
1784657092.2224,502,3071
1784657092.2245,506,3036
1784657092.2305,499,3060
1784657092.2330,497,3046
1784657092.2355,498,3035
1784657092.2379,495,3028
1784657092.2404,496,3040
1784657092.2429,492,3001
1784657092.2459,493,3018
1784657092.2491,490,2992
1784657092.2518,492,3011
1784657092.2547,489,2999
1784657092.2575,488,3017
1784657092.2601,490,3028
1784657092.2627,490,3023
1784657092.2654,496,3051
1784657092.2680,493,3024
1784657092.2708,499,3052
1784657092.2735,501,3062
1784657092.2790,505,3089
1784657092.2812,503,3081
1784657092.2832,501,3077
1784657092.2854,505,3079
1784657092.2877,505,3094
1784657092.2904,503,3061
1784657092.2928,499,3056
1784657092.2951,500,3048
1784657092.2974,498,3079
1784657092.3002,497,3039
1784657092.3025,495,3034
1784657092.3047,496,3033
1784657092.3070,496,3042
1784657092.3093,501,3048
1784657092.3116,500,3041
1784657092.3138,501,3042
1784657092.3161,504,3029
1784657092.3185,497,3026
1784657092.3207,495,3024
1784657092.3270,498,3015
1784657092.3298,497,3018
1784657092.3325,496,3032
1784657092.3350,497,3033
1784657092.3381,494,3032
1784657092.3414,494,3027
1784657092.3443,494,3023
1784657092.3474,494,3041
1784657092.3500,496,3056
1784657092.3540,498,3056
1784657092.3577,499,3024
1784657092.3611,498,3042
1784657092.3641,496,3019
1784657092.3669,498,3030
1784657092.3737,494,3020
1784657092.3764,491,3016
1784657092.3791,493,3030
1784657092.3817,494,3040
1784657092.3847,495,3045
1784657092.3877,499,3061
1784657092.3912,499,3061
1784657092.3948,494,3054
1784657092.3977,496,3064
1784657092.4005,495,3050
1784657092.4044,493,3050
1784657092.4077,490,3039
1784657092.4113,488,3032
1784657092.4140,491,3036
1784657092.4198,492,3036
1784657092.4227,495,3030
1784657092.4254,492,3018
1784657092.4280,498,3054
1784657092.4305,499,3073
1784657092.4333,501,3089
1784657092.4366,502,3093
1784657092.4397,508,3094
1784657092.4431,509,3083
1784657092.4460,508,3071
1784657092.4488,502,3082
1784657092.4518,501,3061
1784657092.4552,500,3065
1784657092.4588,498,3014
1784657092.4620,495,3043
1784657092.4682,496,3012
1784657092.4702,494,3030
1784657092.4723,493,3046
1784657092.4744,494,3016
1784657092.4766,493,3023
1784657092.4794,493,3038
1784657092.4820,493,3043
1784657092.4846,493,3041
1784657092.4869,493,3040
1784657092.4891,492,3024
1784657092.4915,493,3026
1784657092.4937,493,3024
1784657092.4959,492,3017
1784657092.4982,490,3016
1784657092.5005,492,3020
1784657092.5027,492,3015
1784657092.5049,491,3019
1784657092.5074,497,3046
1784657092.5096,495,3057
1784657092.5160,496,3043
1784657092.5188,498,3039
1784657092.5215,498,3033
1784657092.5240,500,3037
1784657092.5268,498,3052
1784657092.5299,499,3060
1784657092.5328,506,3046
1784657092.5364,502,3020
1784657092.5399,501,3028
1784657092.5434,499,3023
1784657092.5462,497,3022
1784657092.5489,493,3022
1784657092.5515,489,3012
1784657092.5540,490,3003
1784657092.5566,494,3022
1784657092.5592,497,3032
1784657092.5617,494,3028
1784657092.5644,490,3022
1784657092.5671,492,3015
1784657092.5696,488,3002
1784657092.5725,491,3031
1784657092.5784,495,3046
1784657092.5804,499,3059
1784657092.5826,511,3087
1784657092.5847,510,3080
1784657092.5870,507,3076
1784657092.5894,507,3069
1784657092.5917,506,3018
1784657092.5939,498,3057
1784657092.5961,499,3068
1784657092.5988,497,3052
1784657092.6014,498,3041
1784657092.6037,495,3026
1784657092.6060,492,3024
1784657092.6084,493,3022
1784657092.6106,493,3033
1784657092.6129,495,3040
1784657092.6153,494,3043
1784657092.6176,491,3049
1784657092.6198,492,3032
1784657092.6263,493,3021
1784657092.6290,489,3008
1784657092.6317,496,3039
1784657092.6342,497,3056
1784657092.6372,498,3052
1784657092.6395,495,3047
1784657092.6420,494,3034
1784657092.6448,493,3041
1784657092.6476,498,3054
1784657092.6505,500,3040
1784657092.6531,498,3041
1784657092.6558,498,3033
1784657092.6585,495,3031
1784657092.6615,493,3026
1784657092.6639,492,2984
1784657092.6665,492,3024
1784657092.6727,496,3041
1784657092.6753,498,3038
1784657092.6777,498,3043
1784657092.6801,505,3088
1784657092.6827,504,3085
1784657092.6854,500,3083
1784657092.6885,502,3102
1784657092.6914,499,3065
1784657092.6942,500,3057
1784657092.6967,500,3048
1784657092.6994,501,3058
1784657092.7021,497,3036
1784657092.7049,496,3043
1784657092.7076,493,3018
1784657092.7103,491,3015
1784657092.7131,494,3029
1784657092.7177,493,3067
1784657092.7218,500,3075
1784657092.7243,501,3092
1784657092.7266,500,3061
1784657092.7291,500,3056
1784657092.7318,499,3054
1784657092.7348,502,3041
1784657092.7378,500,3036
1784657092.7407,497,3013
1784657092.7435,494,3019
1784657092.7462,492,3017
1784657092.7489,497,3061
1784657092.7525,500,3064
1784657092.7563,506,3084
1784657092.7601,507,3088
1784657092.7630,506,3070
1784657092.7656,502,3081
1784657092.7682,501,3067
1784657092.7707,502,3049
1784657092.7732,500,3046
1784657092.7757,498,3046
1784657092.7820,499,3038
1784657092.7848,495,3023
1784657092.7877,492,3021
1784657092.7902,491,3009
1784657092.7928,491,3021
1784657092.7952,495,3034
1784657092.7978,492,3065
1784657092.8008,496,3062
1784657092.8030,497,3058
1784657092.8051,496,3056
1784657092.8071,486,3046
1784657092.8094,479,3050
1784657092.8115,482,3035
1784657092.8137,485,3029
1784657092.8159,490,3021
1784657092.8180,487,3011
1784657092.8203,494,3038
1784657092.8225,493,3035
1784657092.8270,492,3032
1784657092.8308,495,3026
1784657092.8331,496,3057
1784657092.8351,497,3061
1784657092.8372,499,3056
1784657092.8392,498,3082
1784657092.8414,496,3044
1784657092.8437,497,3035
1784657092.8460,493,3056
1784657092.8485,493,3018
1784657092.8511,490,3017
1784657092.8535,491,3011
1784657092.8557,490,3020
1784657092.8583,494,3034
1784657092.8606,499,3053
1784657092.8628,497,3044
1784657092.8654,497,3032
1784657092.8676,492,3047
1784657092.8698,493,3024
1784657092.8759,492,3019
1784657092.8781,493,3039
1784657092.8804,499,3050
1784657092.8827,499,3043
1784657092.8849,497,3036
1784657092.8874,494,3036
1784657092.8897,492,3021
1784657092.8919,494,3011
1784657092.8941,493,3012
1784657092.8964,498,3049
1784657092.8989,500,3061
1784657092.9016,500,3054
1784657092.9039,511,3093
1784657092.9063,511,3069
1784657092.9085,513,3128
1784657092.9107,512,3115
1784657092.9129,512,3112
1784657092.9153,512,3104
1784657092.9175,511,3102
1784657092.9235,513,3087
1784657092.9263,514,3121
1784657092.9290,515,3120
1784657092.9315,513,3115
1784657092.9342,512,3109
1784657092.9370,511,3104
1784657092.9401,511,3088
1784657092.9435,511,3090
1784657092.9465,510,3083
1784657092.9491,510,3073
1784657092.9530,508,3063
1784657092.9570,506,3050
1784657092.9605,498,3054
1784657092.9630,502,3044
1784657092.9657,511,3117
1784657092.9718,510,3109
1784657092.9739,515,3150
1784657092.9760,544,3299
1784657092.9780,576,3491
1784657092.9804,580,3465
1784657092.9828,585,3462
1784657092.9850,586,3453
1784657092.9874,590,3457
1784657092.9896,587,3402
1784657092.9919,589,3416
1784657092.9941,589,3457
1784657092.9964,586,3403
1784657092.9994,584,3395
1784657093.0023,581,3403
1784657093.0068,577,3365
1784657093.0111,577,3361
1784657093.0177,574,3350
1784657093.0204,574,3348
1784657093.0232,574,3341
1784657093.0257,561,3332
1784657093.0284,564,3326
1784657093.0315,564,3315
1784657093.0348,563,3308
1784657093.0382,560,3294
1784657093.0417,559,3279
1784657093.0449,557,3277
1784657093.0476,558,3274
1784657093.0502,556,3267
1784657093.0529,555,3258
1784657093.0554,557,3246
1784657093.0580,549,3243
1784657093.0605,545,3234
1784657093.0630,543,3214
1784657093.0657,542,3229
1784657093.0682,559,3323
1784657093.0707,563,3311
1784657093.0734,564,3309
1784657093.0779,559,3304
1784657093.0823,566,3360
1784657093.0851,568,3351
1784657093.0877,605,3682
1784657093.0902,634,3781
1784657093.0932,641,3757
1784657093.0960,645,3739
1784657093.0992,645,3731
1784657093.1023,647,3713
1784657093.1054,647,3698
1784657093.1092,648,3681
1784657093.1125,647,3673
1784657093.1154,644,3662
1784657093.1181,643,3651
1784657093.1210,641,3639
1784657093.1275,638,3628
1784657093.1295,635,3594
1784657093.1316,632,3579
1784657093.1336,629,3579
1784657093.1358,625,3584
1784657093.1382,622,3560
1784657093.1408,622,3547
1784657093.1431,617,3541
1784657093.1455,615,3548
1784657093.1480,616,3517
1784657093.1506,613,3512
1784657093.1529,610,3497
1784657093.1553,608,3486
1784657093.1576,604,3475
1784657093.1598,604,3461
1784657093.1620,602,3454
1784657093.1643,600,3445
1784657093.1667,598,3442
1784657093.1690,595,3429
1784657093.1750,590,3417
1784657093.1773,586,3406
1784657093.1795,582,3406
1784657093.1817,579,3391
1784657093.1841,578,3390
1784657093.1866,578,3338
1784657093.1888,603,3607
1784657093.1911,607,3565
1784657093.1934,629,3714
1784657093.1956,681,4095
1784657093.1981,702,4095
1784657093.2008,710,4095
1784657093.2031,715,4095
1784657093.2054,718,4095
1784657093.2077,719,4088
1784657093.2099,720,4076
1784657093.2121,720,4040
1784657093.2145,717,4052
1784657093.2167,714,4027
1784657093.2259,709,3996
1784657093.2286,707,3992
1784657093.2313,705,3972
1784657093.2344,703,3953
1784657093.2372,701,3939
1784657093.2401,699,3919
1784657093.2434,694,3910
1784657093.2467,691,3892
1784657093.2498,687,3862
1784657093.2528,684,3846
1784657093.2561,685,3841
1784657093.2601,681,3804
1784657093.2628,676,3806
1784657093.2655,674,3788
1784657093.2680,675,3806
1784657093.2705,669,3771
1784657093.2731,664,3764
1784657093.2757,661,3739
1784657093.2784,658,3723
1784657093.2845,656,3690
1784657093.2872,655,3701
1784657093.2898,651,3677
1784657093.2924,646,3676
1784657093.2949,644,3663
1784657093.2980,640,3647
1784657093.3009,640,3635
1784657093.3043,637,3625
1784657093.3078,634,3610
1784657093.3110,632,3596
1784657093.3138,632,3581
1784657093.3164,630,3575
1784657093.3189,627,3557
1784657093.3215,624,3607
1784657093.3241,621,3532
1784657093.3267,619,3529
1784657093.3326,618,3520
1784657093.3346,636,3662
1784657093.3367,657,3816
1784657093.3387,661,3791
1784657093.3409,665,3778
1784657093.3433,658,3761
1784657093.3456,656,3750
1784657093.3481,657,3684
1784657093.3506,656,3713
1784657093.3530,653,3711
1784657093.3553,652,3690
1784657093.3575,649,3681
1784657093.3598,648,3670
1784657093.3621,645,3658
1784657093.3644,641,3644
1784657093.3666,640,3629
